# mode: ho, integrator: verlet, N: 1, P: 1, dt: 0.01, steps: 1000, n_steps: 1000, n_frames: 1001, step_indexing: 0..steps (includes initial frame), total_steps_executed: 1000, seed: 42, L: 10000000000, rcut: 7.65e-10, target_temperature: 94.4, equilibration_steps: 0, production_steps: 1000, production_start_step: 0, final_rescale_before_production: true, final_rescale_applied: false, production_nve: false, gr_discard_steps: 200, gr_sample_every: 5, gr_start: 200, timestamp: 2026-03-12T21:34:16Z
step,time,x,v,E_kin,E_pot,E_total
482,4.82,0.107423415574536,0.994200934560544,3.30652752562015e-26,3.86030591250876e-28,3.34513058474524e-26
483,4.83,0.117360053749362,0.993077017213924,3.29905587085482e-26,4.60749006864557e-28,3.34513077154128e-26
484,4.84,0.127284955918814,0.991853792165583,3.29093363592999e-26,5.41973386722319e-28,3.34513097460223e-26
485,4.85,0.137197129592674,0.990531381738026,3.28216406965842e-26,6.29671241884464e-28,3.34513119384686e-26
486,4.86,0.147095583553575,0.989109918172295,3.2727506797789e-26,7.23807494085905e-28,3.34513142918749e-26
487,4.87,0.15697932795612,0.987589543614746,3.26269723155327e-26,8.24344489767125e-28,3.34513168052998e-26
488,4.88,0.16684737442587,0.985970410102836,3.25200774626027e-26,9.31242015135219e-28,3.3451319477738e-26
489,4.89,0.176698736158177,0.984252679549916,3.24068649958714e-26,1.04445731224902e-27,3.34513223081204e-26
490,4.9,0.186532428016868,0.982436523729041,3.22873801991932e-26,1.16394509612183e-27,3.3451325295315e-26
491,4.91,0.196347466632758,0.980522124255793,3.21616708652919e-26,1.28965757283498e-27,3.34513284381269e-26
492,4.92,0.206142870501984,0.978509672570119,3.20297872766441e-26,1.4215444586549e-27,3.3451331735299e-26
493,4.93,0.21591766008416,0.976399369917188,3.18917821853664e-26,1.55955300014615e-27,3.34513351855126e-26
494,4.94,0.225670857900328,0.974191427327266,3.17477107921153e-26,1.70362799527221e-27,3.34513387873875e-26
495,4.95,0.235401488630705,0.971886065594611,3.15976307240072e-26,1.85371181547578e-27,3.3451342539483e-26
496,4.96,0.24510857921222,0.969483515255396,3.14416020115687e-26,2.00974442872961e-27,3.34513464402983e-26
497,4.97,0.254791158935813,0.966984016564656,3.12796870647244e-26,2.17166342354873e-27,3.34513504882732e-26
498,4.98,0.264448259543513,0.964387819472259,3.1111950647834e-26,2.3394040339544e-27,3.34513546817884e-26
499,4.99,0.274078915325258,0.961695183597916,3.09384598537869e-26,2.51289916537987e-27,3.34513590191667e-26
500,5,0.283682163215471,0.958906378205212,3.07592840771656e-26,2.69207942150752e-27,3.34513634986731e-26
501,5.01,0.293257042889363,0.956021682174688,3.05744949864892e-26,2.8768731320267e-27,3.34513681185159e-26
502,5.02,0.302802596858965,0.953041383975946,3.0384166495546e-26,3.06720638130113e-27,3.34513728768471e-26
503,5.03,0.312317870568881,0.949965781638807,3.01883747338291e-26,3.26300303793445e-27,3.34513777717635e-26
504,5.04,0.321801912491741,0.946795182723503,2.99871980160853e-26,3.46418478522196e-27,3.34513828013072e-26
505,5.05,0.331253774223352,0.943529904289928,2.97807168109898e-26,3.67067115247656e-27,3.34513879634664e-26
506,5.06,0.34067251057754,0.940170272865923,2.956901370896e-26,3.88237954721622e-27,3.34513932561763e-26
507,5.07,0.35005717968067,0.936716624414632,2.93521733891196e-26,4.09922528820013e-27,3.34513986773198e-26
508,5.08,0.359406843065832,0.9331693043009,2.91302825854282e-26,4.32112163930036e-27,3.34514042247286e-26
509,5.09,0.368720565766688,0.929528667256737,2.89034300519883e-26,4.54797984419541e-27,3.34514098961837e-26
510,5.1,0.377997416410967,0.925795077345849,2.86717065275447e-26,4.77970916187192e-27,3.34514156894166e-26
511,5.11,0.387236467313605,0.921968907927226,2.843520469919e-26,5.01621690292012e-27,3.34514216021102e-26
512,5.12,0.396436794569512,0.918050541617811,2.81940191652906e-26,5.25740846660865e-27,3.34514276318992e-26
513,5.13,0.405597478145961,0.914040370254233,2.79482463976481e-26,5.50318737872396e-27,3.34514337763721e-26
514,5.14,0.414717601974596,0.90993879485363,2.76979847029118e-26,5.75345533015899e-27,3.34514400330708e-26
515,5.15,0.423796254043034,0.905746225573542,2.74433341832571e-26,6.00811221623585e-27,3.3451446399493e-26
516,5.16,0.432832526486067,0.901463081670897,2.71843966963453e-26,6.26705617674667e-27,3.3451452873092e-26
517,5.17,0.441825515676452,0.897089791460084,2.69212758145818e-26,6.5301836366967e-27,3.34514594512785e-26
518,5.18,0.450774322315269,0.892626792270126,2.66540767836881e-26,6.79738934773322e-27,3.34514661314213e-26
519,5.19,0.459678051521854,0.88807453040094,2.63829064806045e-26,7.06856643024387e-27,3.34514729108483e-26
520,5.2,0.468535812923288,0.883433461078714,2.61078733707406e-26,7.34360641610744e-27,3.3451479786848e-26
521,5.21,0.477346720743429,0.878704048410381,2.58290874645899e-26,7.62239929207996e-27,3.34514867566699e-26
522,5.22,0.486109893891495,0.873886765337206,2.55466602737272e-26,7.90483354379898e-27,3.34514938175262e-26
523,5.23,0.494824456050173,0.868982093587498,2.52607047662045e-26,8.19079620038815e-27,3.34515009665926e-26
524,5.24,0.503489535763245,0.863990523628431,2.49713353213651e-26,8.48017287964447e-27,3.34515082010096e-26
525,5.25,0.512104266522741,0.858912554617001,2.46786676840934e-26,8.77284783378999e-27,3.34515155178834e-26
526,5.26,0.520667786855585,0.853748694350109,2.43828189185177e-26,9.06870399576982e-27,3.34515229142875e-26
527,5.27,0.529179240409744,0.848499459213783,2.40839073611855e-26,9.36762302607771e-27,3.34515303872632e-26
528,5.28,0.537637776039861,0.843165374131535,2.37820525737309e-26,9.66948536009074e-27,3.34515379338216e-26
529,5.29,0.546042547892374,0.837746972511874,2.34773752950501e-26,9.97417025589393e-27,3.3451545550944e-26
530,5.3,0.554392715490098,0.832244796194961,2.31699973930079e-26,1.02815558425758e-26,3.34515532355837e-26
531,5.31,0.562687443816273,0.826659395398429,2.28600418156913e-26,1.05915191689755e-26,3.34515609846668e-26
532,5.32,0.570925903398067,0.820991328662358,2.25476325422317e-26,1.09039362528622e-26,3.34515687950939e-26
533,5.33,0.57910727038952,0.81524116279342,2.22328945332144e-26,1.12186821305264e-26,3.34515766637409e-26
534,5.34,0.587230726653935,0.809409472808203,2.19159536806957e-26,1.15356309067646e-26,3.34515845874603e-26
535,5.35,0.595295459845684,0.803496841875704,2.1596936757847e-26,1.18546558052357e-26,3.34515925630827e-26
536,5.36,0.603300663491449,0.797503861259019,2.12759713682474e-26,1.21756292191706e-26,3.34516005874181e-26
537,5.37,0.611245537070865,0.791431130256207,2.09531858948431e-26,1.24984227624135e-26,3.34516086572566e-26
538,5.38,0.619129286096573,0.78527925614037,2.06287094485956e-26,1.2822907320775e-26,3.34516167693706e-26
539,5.39,0.626951122193672,0.779048854098919,2.03026718168386e-26,1.31489531036766e-26,3.34516249205152e-26
540,5.4,0.634710263178552,0.772740547172058,1.99752034113644e-26,1.34764296960656e-26,3.345163310743e-26
541,5.41,0.642405933137113,0.766354966190479,1.96464352162606e-26,1.38052061105797e-26,3.34516413268403e-26
542,5.42,0.650037362502361,0.759892749712282,1.93164987355175e-26,1.41351508399411e-26,3.34516495754586e-26
543,5.43,0.657603788131359,0.753354543959113,1.8985525940428e-26,1.44661319095573e-26,3.34516578499853e-26
544,5.44,0.665104453381544,0.746741002751549,1.86536492168005e-26,1.47980169303104e-26,3.34516661471109e-26
545,5.45,0.67253860818639,0.740052787443709,1.83210013120056e-26,1.51306731515108e-26,3.34516744635164e-26
546,5.46,0.679905509130418,0.733290566857125,1.79877152818787e-26,1.54639675139967e-26,3.34516827958754e-26
547,5.47,0.687204419523533,0.726455017213855,1.76539244374991e-26,1.5797766703356e-26,3.34516911408552e-26
548,5.48,0.694434609474695,0.719546822068864,1.73197622918666e-26,1.6131937203251e-26,3.34516994951177e-26
549,5.49,0.70159535596491,0.712566672241666,1.69853625064979e-26,1.64663453488234e-26,3.34517078553213e-26
550,5.5,0.708685942919528,0.705515265747244,1.6650858837963e-26,1.68008573801591e-26,3.34517162181221e-26
551,5.51,0.715705661279855,0.698393307726247,1.63163850843844e-26,1.71353394957906e-26,3.3451724580175e-26
552,5.52,0.722653809074053,0.691201510374478,1.59820750319188e-26,1.74696579062165e-26,3.34517329381353e-26
553,5.53,0.729529691487344,0.683940592871671,1.5648062401244e-26,1.78036788874158e-26,3.34517412886598e-26
554,5.54,0.736332620931487,0.676611281309576,1.53144807940721e-26,1.81372688343363e-26,3.34517496284085e-26
555,5.55,0.743061917113536,0.669214308619351,1.49814636397103e-26,1.84702943143351e-26,3.34517579540455e-26
556,5.56,0.749716907103874,0.661750414498264,1.46491441416901e-26,1.88026221205505e-26,3.34517662622406e-26
557,5.57,0.756296925403501,0.654220345335727,1.43176552244876e-26,1.91341193251832e-26,3.34517745496707e-26
558,5.58,0.762801314010588,0.646624854138657,1.39871294803546e-26,1.94646533326663e-26,3.34517828130209e-26
559,5.59,0.769229422486274,0.638964700456173,1.36576991162837e-26,1.97940919327022e-26,3.34517910489859e-26
560,5.6,0.775580608019712,0.631240650303643,1.33294959011261e-26,2.01223033531454e-26,3.34517992542714e-26
561,5.61,0.781854235492347,0.623453476086082,1.30026511128858e-26,2.04491563127096e-26,3.34518074255954e-26
562,5.62,0.788049677541433,0.615603956520913,1.26772954862098e-26,2.07745200734796e-26,3.34518155596894e-26
563,5.63,0.794166314622765,0.607692876560092,1.23535591600951e-26,2.10982644932048e-26,3.34518236532999e-26
564,5.64,0.800203535072635,0.599721027311615,1.20315716258348e-26,2.14202600773547e-26,3.34518317031895e-26
565,5.65,0.806160735168998,0.591689205960407,1.17114616752227e-26,2.17403780309156e-26,3.34518397061384e-26
566,5.66,0.812037319191843,0.583598215688603,1.13933573490381e-26,2.20584903099073e-26,3.34518476589453e-26
567,5.67,0.81783269948277,0.57544886559523,1.10773858858302e-26,2.23744696725992e-26,3.34518555584294e-26
568,5.68,0.823546296503748,0.567241970615297,1.07636736710248e-26,2.26881897304061e-26,3.34518634014308e-26
569,5.69,0.829177538895076,0.558978351438303,1.04523461863705e-26,2.29995249984421e-26,3.34518711848126e-26
570,5.7,0.834725863532514,0.550658834426166,1.0143527959748e-26,2.33083509457133e-26,3.34518789054612e-26
571,5.71,0.840190715583599,0.542284251530585,9.83734251535968e-27,2.36145440449291e-26,3.34518865602887e-26
572,5.72,0.845571548563126,0.533855440209852,9.53391232432154e-27,2.39179818219116e-26,3.34518941462332e-26
573,5.73,0.850867824387796,0.525373243345097,9.23335875567564e-27,2.42185429045846e-26,3.34519016602602e-26
574,5.74,0.856079013430028,0.516838509156008,8.93580202784392e-27,2.45161070715205e-26,3.34519090993644e-26
575,5.75,0.861204594570916,0.508252091116003,8.64136116054195e-27,2.48105553000282e-26,3.34519164605701e-26
576,5.76,0.866244055252348,0.499614847866887,8.35015392717222e-27,2.51017698137607e-26,3.34519237409329e-26
577,5.77,0.871196891528254,0.490927643132984,8.06229680771602e-27,2.53896341298248e-26,3.34519309375408e-26
578,5.78,0.876062608115007,0.482191345634767,7.77790494214256e-27,2.56740331053727e-26,3.34519380475152e-26
579,5.79,0.880840718440949,0.473406829001988,7.49709208435414e-27,2.5954852983658e-26,3.34519450680122e-26
580,5.8,0.885530744695047,0.464574971686308,7.21997055668577e-27,2.62319814395378e-26,3.34519519962236e-26
581,5.81,0.890132217874675,0.455696656873459,6.94665120497728e-27,2.65053076244009e-26,3.34519588293782e-26
582,5.82,0.894644677832516,0.446772772394923,6.67724335423616e-27,2.67747222105067e-26,3.34519655647429e-26
583,5.83,0.899067673322574,0.437804210639148,6.41185476490865e-27,2.70401174347148e-26,3.34519721996235e-26
584,5.84,0.903400762045299,0.428791868462308,6.15059158977657e-27,2.73013871415896e-26,3.34519787313661e-26
585,5.85,0.90764351069182,0.419736647098623,5.89355833149736e-27,2.75584268258609e-26,3.34519851573582e-26
586,5.86,0.911795494987272,0.410639452070227,5.64085780080399e-27,2.78111336742255e-26,3.34519914750295e-26
587,5.87,0.915856299733225,0.401501193096625,5.39259107538173e-27,2.8059406606471e-26,3.34519976818528e-26
588,5.88,0.919825518849204,0.392322784003713,5.14885745943808e-27,2.83031463159074e-26,3.34520037753455e-26
589,5.89,0.923702755413299,0.3831051426324,4.90975444398209e-27,2.85422553090882e-26,3.34520097530703e-26
590,5.9,0.927487621701852,0.373849190746824,4.67537766782891e-27,2.87766379448073e-26,3.34520156126362e-26
591,5.91,0.931179739228235,0.364555853942174,4.44582087934523e-27,2.90062004723542e-26,3.34520213516994e-26
592,5.92,0.934778738780696,0.355226061552129,4.22117589895088e-27,2.92308510690135e-26,3.34520269679643e-26
593,5.93,0.938284260459278,0.345860746555929,4.00153258239156e-27,2.9450499876793e-26,3.34520324591845e-26
594,5.94,0.941695953711814,0.336460845485074,3.78697878479747e-27,2.96650590383661e-26,3.34520378231636e-26
595,5.95,0.945013477368979,0.32702729832967,3.5776003255421e-27,2.98744427322138e-26,3.34520430577559e-26
596,5.96,0.948236499678408,0.317561048444433,3.37348095391538e-27,3.00785672069524e-26,3.34520481608678e-26
597,5.97,0.951364698337868,0.308063042454352,3.17470231562475e-27,3.02773508148332e-26,3.3452053130458e-26
598,5.98,0.954397760527495,0.298534230160025,2.98134392013776e-27,3.0470714044401e-26,3.34520579645387e-26
599,5.99,0.957335382941069,0.288975564442682,2.79348310887901e-27,3.06585795522974e-26,3.34520626611764e-26
600,6,0.960177271816348,0.279388001168895,2.61119502429439e-27,3.08408721941981e-26,3.34520672184925e-26
601,6.01,0.962923142964447,0.269772499094991,2.43455257979486e-27,3.10175190548691e-26,3.3452071634664e-26
602,6.02,0.965572721798248,0.260130019771177,2.2636264305918e-27,3.11884494773328e-26,3.34520759079245e-26
603,6.03,0.96812574335987,0.250461527445387,2.09848494543562e-27,3.13535950911293e-26,3.34520800365649e-26
604,6.04,0.970581952347156,0.240767988966852,1.93919417926897e-27,3.15128898396646e-26,3.34520840189336e-26
605,6.05,0.972941103139207,0.23105037368942,1.78581784680541e-27,3.16662700066324e-26,3.34520878534378e-26
606,6.06,0.975202959820944,0.221309653374619,1.63841729704417e-27,3.18136742414995e-26,3.34520915385437e-26
607,6.07,0.9773672962067,0.211546802094481,1.49705148873114e-27,3.19550435840461e-26,3.34520950727772e-26
608,6.08,0.979433895862834,0.201762796134133,1.36177696677598e-27,3.20903214879488e-26,3.34520984547248e-26
609,6.09,0.981402552129382,0.191958613894172,1.23264783963475e-27,3.2219453843399e-26,3.34521016830337e-26
610,6.1,0.983273068140717,0.182135235792822,1.10971575766699e-27,3.23423889987456e-26,3.34521047564126e-26
611,6.11,0.985045256845239,0.172293644167892,9.93029892476182e-28,3.2459077781156e-26,3.34521076736322e-26
612,6.12,0.986718941024075,0.162434823178545,8.82636917241538e-28,3.2569473516284e-26,3.34521104335255e-26
613,6.13,0.98829395330881,0.152559758706881,7.78580988049223e-28,3.26735320469396e-26,3.34521130349888e-26
614,6.14,0.989770136198213,0.142669438259346,6.80903726230355e-28,3.2771211750751e-26,3.34521154769814e-26
615,6.15,0.991147342073996,0.132764850867985,5.89644201712888e-28,3.28624735568136e-26,3.34521177585265e-26
616,6.16,0.992425433215573,0.122846986991537,5.04838917394035e-28,3.29472809613176e-26,3.34521198787116e-26
617,6.17,0.993604281813827,0.11291683841639,4.2652179453947e-28,3.30256000421492e-26,3.34521218366887e-26
618,6.18,0.9946837699839,0.102975398157401,3.54724159215164e-28,3.30973994724593e-26,3.34521236316744e-26
619,6.19,0.995663789776975,0.0930236603585969,2.8947472975727e-28,3.31626505331937e-26,3.34521252629509e-26
620,6.2,0.996544243191072,0.0830626201937567,2.30799605285076e-28,3.32213271245806e-26,3.34521267298657e-26
621,6.21,0.99732504218085,0.0730932737668971,1.78722255261621e-28,3.32734057765704e-26,3.3452128031832e-26
622,6.22,0.99800610866641,0.0631166180126608,1.33263510106141e-28,3.33188656582229e-26,3.34521291683291e-26
623,6.23,0.998587374541103,0.0531336505966232,9.44415528621099e-29,3.33576885860401e-26,3.34521301389023e-26
624,6.24,0.999068781678343,0.043145369815526,6.22719119242059e-29,3.33898590312392e-26,3.34521309431634e-26
625,6.25,0.999450281937414,0.0331527744974472,3.6767454827108e-29,3.34153641259637e-26,3.34521315807908e-26
626,6.26,0.999731837168292,0.0231568639019187,1.79383830986102e-29,3.34341936684307e-26,3.34521320515293e-26
627,6.27,0.999913419215452,0.0131586376199999,5.79222817911339e-30,3.34463401270117e-26,3.34521323551908e-26
628,6.28,0.999995009920692,0.00315909547431922,3.33848409123747e-31,3.34517986432446e-26,3.34521324916537e-26
629,6.29,0.999976601124939,-0.00684076258090893,1.56542708596548e-30,3.34505670337775e-26,3.34521324608635e-26
630,6.3,0.999858194669073,-0.016839936559879,9.48647159048364e-30,3.34426457912419e-26,3.34521322628324e-26
631,6.31,0.999639802393741,-0.0268374265451931,2.40938135840869e-29,3.34280380840556e-26,3.34521318976397e-26
632,6.32,0.99932144613817,-0.0368322327878526,4.53816102760511e-29,3.34067497551554e-26,3.34521313654315e-26
633,6.33,0.998903157737984,-0.0468233558072334,7.33413467605776e-29,3.337878931966e-26,3.34521306664206e-26
634,6.34,0.998384979022025,-0.0568097964910334,1.0796183942267e-28,3.3344167961464e-26,3.34521298008866e-26
635,6.35,0.997766961808163,-0.0667905561951844,1.49229240411468e-28,3.33028995287644e-26,3.34521287691758e-26
636,6.36,0.997049167898121,-0.0767646368437158,1.9712704317925e-28,3.32550005285216e-26,3.34521275717008e-26
637,6.37,0.996231669071289,-0.0867310410285629,2.51636089083888e-28,3.32004901198567e-26,3.34521262089406e-26
638,6.38,0.99531454707755,-0.0966887721093071,3.1273457505211e-28,3.31393901063882e-26,3.34521246814403e-26
639,6.39,0.994297893629103,-0.10663683431284,3.80398062300513e-28,3.30717249275103e-26,3.34521229898108e-26
640,6.4,0.993181810391293,-0.116574232832942,4.54599486110833e-28,3.2997521648618e-26,3.34521211347288e-26
641,6.41,0.991966408972444,-0.126499973929761,5.3530916665556e-28,3.29168099502808e-26,3.34521191169364e-26
642,6.42,0.990651810912698,-0.136413065029187,6.22494820869573e-28,3.28296221163709e-26,3.34521169372405e-26
643,6.43,0.98923814767186,-0.146312514822109,7.16121575363043e-28,3.27359930211501e-26,3.34521145965131e-26
644,6.44,0.987725560616256,-0.15619733336355,8.1615198037044e-28,3.26359601153201e-26,3.34521120956905e-26
645,6.45,0.986114201004589,-0.166066532171654,9.22546024730065e-28,3.25295634110428e-26,3.34521094357729e-26
646,6.46,0.984404229972823,-0.175919124326541,1.03526115188812e-27,3.24168454659361e-26,3.34521066178243e-26
647,6.47,0.982595818518059,-0.185754124568996,1.15425227692088e-27,3.22978513660509e-26,3.34521036429718e-26
648,6.48,0.980689147481443,-0.195570549398993,1.27947180456825e-27,3.21726287078371e-26,3.34521005124053e-26
649,6.49,0.978684407530079,-0.205367417174051,1.41086964827137e-27,3.20412275791057e-26,3.34520972273771e-26
650,6.5,0.976581799137962,-0.215143748207391,1.54839325020674e-27,3.19037005389943e-26,3.34520937892011e-26
651,6.51,0.974381532565931,-0.224898564865911,1.69198760230881e-27,3.17601025969437e-26,3.34520901992525e-26
652,6.52,0.972083827840644,-0.234630891667943,1.84159526827269e-27,3.16104911906947e-26,3.34520864589674e-26
653,6.53,0.969688914732572,-0.244339755380809,1.99715640652807e-27,3.14549261633136e-26,3.34520825698417e-26
654,6.54,0.967197032733027,-0.254024185118137,2.15860879417526e-27,3.12934697392558e-26,3.34520785334311e-26
655,6.55,0.964608431030209,-0.263683212436954,2.32588785187373e-27,3.11261864994764e-26,3.34520743513501e-26
656,6.56,0.961923368484288,-0.273315871434526,2.49892666967318e-27,3.09531433555983e-26,3.34520700252715e-26
657,6.57,0.959142113601519,-0.282921198844955,2.67765603377688e-27,3.07744095231488e-26,3.34520655569257e-26
658,6.58,0.956264944507389,-0.2924982341355,2.86200445422649e-27,3.05900564938735e-26,3.34520609480999e-26
659,6.59,0.953292148918809,-0.302046019602631,3.05189819349731e-27,3.04001580071405e-26,3.34520562006378e-26
660,6.6,0.950224024115336,-0.311563600467801,3.24726129599257e-27,3.02047900204455e-26,3.34520513164381e-26
661,6.61,0.947060876909453,-0.321050024972925,3.4480156184249e-27,3.00040306790297e-26,3.34520462974546e-26
662,6.62,0.943803023615878,-0.330504344475552,3.65408086107288e-27,2.97979602846218e-26,3.34520411456947e-26
663,6.63,0.940450790019942,-0.339925613543731,3.86537459990009e-27,2.95866612633191e-26,3.34520358632192e-26
664,6.64,0.937004511345003,-0.349312890050556,4.08181231952395e-27,2.9370218132617e-26,3.34520304521409e-26
665,6.65,0.933464532218931,-0.358665235268375,4.30330744702097e-27,2.91487174676033e-26,3.34520249146243e-26
666,6.66,0.929831206639636,-0.367981713962668,4.52977138655512e-27,2.89222478663291e-26,3.34520192528843e-26
667,6.67,0.926104897939677,-0.377261394485565,4.76111355481521e-27,2.86908999143702e-26,3.34520134691855e-26
668,6.68,0.922285978749924,-0.386503348869013,4.99724141724737e-27,2.84547661485939e-26,3.34520075658413e-26
669,6.69,0.918374830962297,-0.395706652917574,5.2380605250679e-27,2.82139410201452e-26,3.34520015452131e-26
670,6.7,0.914371845691573,-0.404870386300843,5.48347455304187e-27,2.79685208566671e-26,3.3451995409709e-26
671,6.71,0.91027742323628,-0.413993632645483,5.73338533801223e-27,2.7718603823771e-26,3.34519891617832e-26
672,6.72,0.906091973038663,-0.423075479626857,5.98769291816408e-27,2.74642898857707e-26,3.34519828039347e-26
673,6.73,0.901815913643743,-0.432115019060269,6.24629557300846e-27,2.72056807656983e-26,3.34519763387067e-26
674,6.74,0.897449672657458,-0.441111346991775,6.50908986406945e-27,2.69428799046158e-26,3.34519697686852e-26
675,6.75,0.892993686703907,-0.450063563788582,6.77597067625856e-27,2.66759924202395e-26,3.34519630964981e-26
676,6.76,0.888448401381686,-0.45897077422901,7.04683125991974e-27,2.64051250648945e-26,3.34519563248142e-26
677,6.77,0.883814271219327,-0.467832087592015,7.32156327352811e-27,2.61303861828141e-26,3.34519494563422e-26
678,6.78,0.879091759629846,-0.476646617746261,7.60005682702557e-27,2.58518856668037e-26,3.34519424938293e-26
679,6.79,0.874281338864402,-0.485413483238732,7.88220052577564e-27,2.55697349142848e-26,3.34519354400605e-26
680,6.8,0.869383489965071,-0.49413180738288,8.16788151512025e-27,2.52840467827369e-26,3.34519282978572e-26
681,6.81,0.864398702716744,-0.502800718346289,8.4569855255205e-27,2.49949355445557e-26,3.34519210700762e-26
682,6.82,0.859327475598146,-0.511419349237863,8.74939691826324e-27,2.47025168413454e-26,3.34519137596086e-26
683,6.83,0.854170315731987,-0.519986838194514,9.04499873171551e-27,2.4406907637663e-26,3.34519063693785e-26
684,6.84,0.848927738834255,-0.528502328467345,9.34367272810793e-27,2.4108226174234e-26,3.3451898902342e-26
685,6.85,0.84360026916264,-0.536964968507329,9.64529944082869e-27,2.38065919206569e-26,3.34518913614856e-26
686,6.86,0.838188439464109,-0.545373912050463,9.94975822220898e-27,2.35021255276168e-26,3.34518837498258e-26
687,6.87,0.832692790921631,-0.553728318202392,1.02569272917808e-26,2.31949487786262e-26,3.34518760704071e-26
688,6.88,0.827113873100061,-0.5620273515225,1.05666837849881e-26,2.2885184541313e-26,3.34518683263011e-26
689,6.89,0.821452243891181,-0.570270182107457,1.0878903802331e-26,2.25729567182745e-26,3.34518605206056e-26
690,6.9,0.815708469457912,-0.578455985674202,1.1193462458925e-26,2.22583901975176e-26,3.34518526564425e-26
691,6.91,0.809883124177697,-0.58658394364238,1.15102339344528e-26,2.19416108025049e-26,3.34518447369577e-26
692,6.92,0.803976790585064,-0.594653243216194,1.1829091523492e-26,2.16227452418266e-26,3.34518367653186e-26
693,6.93,0.797990059313373,-0.602663077465686,1.21499076861956e-26,2.13019210585184e-26,3.34518287447141e-26
694,6.94,0.79192352903575,-0.610612645407432,1.24725540993067e-26,2.09792665790454e-26,3.34518206783521e-26
695,6.95,0.785777806405224,-0.618501152084636,1.27969017074865e-26,2.06549108619727e-26,3.34518125694591e-26
696,6.96,0.779553505994058,-0.626327808646633,1.31228207749351e-26,2.03289836463437e-26,3.34518044212787e-26
697,6.97,0.773251250232292,-0.634091832427765,1.34501809372848e-26,2.00016152997853e-26,3.34517962370701e-26
698,6.98,0.766871669345502,-0.641792447025654,1.37788512537443e-26,1.96729367663625e-26,3.34517880201067e-26
699,6.99,0.760415401291779,-0.64942888237884,1.41087002594736e-26,1.93430795142018e-26,3.34517797736754e-26
700,7,0.753883091697926,-0.657000374843788,1.4439596018169e-26,1.90121754829056e-26,3.34517715010747e-26
701,7.01,0.747275393794903,-0.664506167271253,1.4771406174836e-26,1.86803570307774e-26,3.34517632056134e-26
702,7.02,0.740592968352501,-0.67194550908199,1.51039980087299e-26,1.83477568818797e-26,3.34517548906096e-26
703,7.03,0.733836483613263,-0.679317656341818,1.54372384864432e-26,1.80145080729462e-26,3.34517465593894e-26
704,7.04,0.727006615225664,-0.686621871836013,1.57709943151172e-26,1.76807439001679e-26,3.34517382152851e-26
705,7.05,0.720104046176543,-0.693857425143024,1.61051319957579e-26,1.73465978658764e-26,3.34517298616342e-26
706,7.06,0.713129466722804,-0.701023592707521,1.64395178766345e-26,1.70122036251438e-26,3.34517215017782e-26
707,7.07,0.706083574322393,-0.708119657912747,1.67740182067384e-26,1.66776949323225e-26,3.34517131390609e-26
708,7.08,0.698967073564549,-0.715144911152182,1.71084991892827e-26,1.63432055875446e-26,3.34517047768273e-26
709,7.09,0.691780676099349,-0.722098649900501,1.74428270352192e-26,1.6008869383203e-26,3.34516964184222e-26
710,7.1,0.684525100566539,-0.72898017878383,1.77768680167526e-26,1.56748200504362e-26,3.34516880671889e-26
711,7.11,0.677201072523672,-0.735788809649281,1.8110488520831e-26,1.53411912056368e-26,3.34516797264677e-26
712,7.12,0.669809324373553,-0.742523861633767,1.84435551025887e-26,1.50081162970063e-26,3.3451671399595e-26
713,7.13,0.662350595290997,-0.74918466123209,1.87759345387238e-26,1.46757285511776e-26,3.34516630899014e-26
714,7.14,0.654825631148912,-0.75577054236429,1.91074938807856e-26,1.4344160919925e-26,3.34516548007106e-26
715,7.15,0.647235184443711,-0.762280846442253,1.94381005083529e-26,1.40135460269854e-26,3.34516465353383e-26
716,7.16,0.639580014220066,-0.768714922435572,1.97676221820807e-26,1.36840161150098e-26,3.34516382970905e-26
717,7.17,0.631860885995,-0.775072126936647,2.00959270965948e-26,1.33557029926677e-26,3.34516300892624e-26
718,7.18,0.624078571681334,-0.781351824225029,2.04228839332123e-26,1.30287379819249e-26,3.34516219151372e-26
719,7.19,0.616233849510499,-0.787553386330988,2.07483619124683e-26,1.2703251865516e-26,3.34516137779842e-26
720,7.2,0.608327503954714,-0.793676193098314,2.10722308464257e-26,1.23793748346328e-26,3.34516056810585e-26
721,7.21,0.600360325648533,-0.799719632246331,2.13943611907498e-26,1.20572364368488e-26,3.34515976275985e-26
722,7.22,0.592333111309787,-0.805683099431122,2.1714624096524e-26,1.17369655243018e-26,3.34515896208257e-26
723,7.23,0.58424666365991,-0.811565998305971,2.20328914617887e-26,1.1418690202154e-26,3.34515816639427e-26
724,7.24,0.576101791343668,-0.817367740580989,2.23490359827804e-26,1.11025377773516e-26,3.34515737601321e-26
725,7.25,0.567899308848291,-0.823087746081948,2.26629312048523e-26,1.0788634707703e-26,3.34515659125553e-26
726,7.26,0.559640036422029,-0.8287254428083,2.29744515730543e-26,1.0477106551297e-26,3.34515581243514e-26
727,7.27,0.551324799992125,-0.834280266990371,2.32834724823546e-26,1.01680779162809e-26,3.34515503986355e-26
728,7.28,0.542954431082221,-0.839751663145743,2.35898703274795e-26,9.86167241101844e-27,3.34515427384979e-26
