# mode: ho, integrator: rk4, N: 1, P: 1, dt: 0.01, steps: 1000, n_steps: 1000, n_frames: 1001, step_indexing: 0..steps (includes initial frame), total_steps_executed: 1000, seed: 42, L: 10000000000, rcut: 7.65e-10, target_temperature: 94.4, equilibration_steps: 0, production_steps: 1000, production_start_step: 0, final_rescale_before_production: true, final_rescale_applied: false, production_nve: false, gr_discard_steps: 200, gr_sample_every: 5, gr_start: 200, timestamp: 2026-03-08T18:23:48Z
step,time,x,v,E_kin,E_pot,E_total
234,2.34,-0.695563326321676,-0.71846479320359,1.72677117747074e-26,1.61844207251839e-26,3.34521324998913e-26
235,2.35,-0.702713076633082,-0.711473352927294,1.69332798623244e-26,1.65188526375665e-26,3.34521324998909e-26
236,2.36,-0.709792556222428,-0.70441076590861,1.65987650672592e-26,1.68533674326312e-26,3.34521324998904e-26
237,2.37,-0.716801057147656,-0.697277738400354,1.62643011909698e-26,1.71878313089202e-26,3.34521324998899e-26
238,2.38,-0.723737878564513,-0.690074983699333,1.59300220145472e-26,1.75221104853423e-26,3.34521324998895e-26
239,2.39,-0.730602326796638,-0.682803222075014,1.55960612452049e-26,1.78560712546842e-26,3.3452132499889e-26
240,2.4,-0.737393715404929,-0.6754631806975,1.52625524627979e-26,1.81895800370907e-26,3.34521324998885e-26
241,2.41,-0.744111365256184,-0.668055593564811,1.49296290663924e-26,1.85225034334957e-26,3.34521324998881e-26
242,2.42,-0.750754604591017,-0.660581201429488,1.4597424220908e-26,1.88547082789796e-26,3.34521324998876e-26
243,2.43,-0.75732276909103,-0.653040751724516,1.42660708038536e-26,1.91860616960335e-26,3.34521324998872e-26
244,2.44,-0.763815201945246,-0.645434998488582,1.3935701352178e-26,1.95164311477087e-26,3.34521324998867e-26
245,2.45,-0.770231253915792,-0.63776470229067,1.3606448009257e-26,1.98456844906292e-26,3.34521324998862e-26
246,2.46,-0.776570283402815,-0.630030630154008,1.32784424720377e-26,2.01736900278481e-26,3.34521324998858e-26
247,2.47,-0.782831656508651,-0.622233555479366,1.29518159383616e-26,2.05003165615237e-26,3.34521324998853e-26
248,2.48,-0.789014747101207,-0.614374257967712,1.26266990544872e-26,2.08254334453976e-26,3.34521324998848e-26
249,2.49,-0.795118936876575,-0.606453523542248,1.23032218628333e-26,2.11489106370511e-26,3.34521324998844e-26
250,2.5,-0.801143615420866,-0.598472144269817,1.19815137499634e-26,2.14706187499205e-26,3.34521324998839e-26
251,2.51,-0.807088180271246,-0.590430918281695,1.16617033948334e-26,2.17904291050501e-26,3.34521324998835e-26
252,2.52,-0.812952036976183,-0.582330649693778,1.13439187173211e-26,2.21082137825619e-26,3.3452132499883e-26
253,2.53,-0.818734599154893,-0.574172148526175,1.10282868270606e-26,2.2423845672822e-26,3.34521324998825e-26
254,2.54,-0.824435288555979,-0.565956230622205,1.07149339725994e-26,2.27371985272827e-26,3.34521324998821e-26
255,2.55,-0.830053535115249,-0.55768371756681,1.04039854909014e-26,2.30481470089802e-26,3.34521324998816e-26
256,2.56,-0.835588777012731,-0.549355436604404,1.00955657572133e-26,2.33565667426678e-26,3.34521324998811e-26
257,2.57,-0.841040460728847,-0.54097222055614,9.78979813531644e-27,2.36623343645642e-26,3.34521324998807e-26
258,2.58,-0.846408041099769,-0.532534907736639,9.48680492818259e-27,2.39653275716976e-26,3.34521324998802e-26
259,2.59,-0.851690981371932,-0.524044341870151,9.18670732905477e-27,2.4265425170825e-26,3.34521324998797e-26
260,2.6,-0.856888753255713,-0.515501372006187,8.88962537297137e-27,2.45625071269079e-26,3.34521324998793e-26
261,2.61,-0.862000836978253,-0.506906852434614,8.59567788875375e-27,2.4856454611125e-26,3.34521324998788e-26
262,2.62,-0.867026721335442,-0.498261642600227,8.30498245147634e-27,2.5147150048402e-26,3.34521324998783e-26
263,2.63,-0.871965903743032,-0.489566607016805,8.01765533543814e-27,2.54344771644397e-26,3.34521324998779e-26
264,2.64,-0.876817890286897,-0.480822615180661,7.73381146765458e-27,2.57183210322228e-26,3.34521324998774e-26
265,2.65,-0.881582195772428,-0.472030541483691,7.4535643818882e-27,2.59985681179887e-26,3.34521324998769e-26
266,2.66,-0.886258343773045,-0.463191265125937,7.17702617323672e-27,2.62751063266398e-26,3.34521324998765e-26
267,2.67,-0.890845866677846,-0.454305670027671,6.90430745329647e-27,2.65478250465795e-26,3.3452132499876e-26
268,2.68,-0.895344305738363,-0.445374644740996,6.63551730591918e-27,2.68166151939564e-26,3.34521324998755e-26
269,2.69,-0.899753211114439,-0.436399082360999,6.37076324357997e-27,2.70813692562951e-26,3.34521324998751e-26
270,2.7,-0.90407214191921,-0.427379880436438,6.11015116437376e-27,2.73419813355009e-26,3.34521324998746e-26
271,2.71,-0.908300666263195,-0.41831794087999,5.85378530965742e-27,2.75983471902167e-26,3.34521324998742e-26
272,2.72,-0.912438361297483,-0.409214169878057,5.60176822235467e-27,2.7850364277519e-26,3.34521324998737e-26
273,2.73,-0.91648481325602,-0.400069477800155,5.35420070594022e-27,2.8097931793933e-26,3.34521324998732e-26
274,2.74,-0.920439617496981,-0.390884779107869,5.11118178411976e-27,2.8340950715753e-26,3.34521324998728e-26
275,2.75,-0.924302378543238,-0.381660992263415,4.8728086612218e-27,2.85793238386505e-26,3.34521324998723e-26
276,2.76,-0.928072710121906,-0.372399039637792,4.63917668331722e-27,2.88129558165546e-26,3.34521324998718e-26
277,2.77,-0.931750235202968,-0.363099847418542,4.41037930008211e-27,2.90417531997893e-26,3.34521324998714e-26
278,2.78,-0.935334586036981,-0.353764345517139,4.18650802741915e-27,2.92656244724518e-26,3.34521324998709e-26
279,2.79,-0.93882540419185,-0.344393467475993,3.96765241085249e-27,2.9484480089018e-26,3.34521324998704e-26
280,2.8,-0.942222340588666,-0.334988150375098,3.7538999897107e-27,2.96982325101593e-26,3.345213249987e-26
281,2.81,-0.945525055536622,-0.325549334738328,3.54533626211223e-27,2.99067962377573e-26,3.34521324998695e-26
282,2.82,-0.948733218766974,-0.31607796443938,3.3420446507673e-27,3.01100878491018e-26,3.34521324998691e-26
283,2.83,-0.951846509466075,-0.30657498660739,3.1441064696099e-27,3.03080260302587e-26,3.34521324998686e-26
284,2.84,-0.954864616307447,-0.297041351532224,2.95160089127335e-27,3.05005316085948e-26,3.34521324998681e-26
285,2.85,-0.957787237482922,-0.287478012569442,2.76460491542226e-27,3.06875275844454e-26,3.34521324998677e-26
286,2.86,-0.960614080732818,-0.277885926044974,2.58319333795372e-27,3.08689391619135e-26,3.34521324998672e-26
287,2.87,-0.963344863375166,-0.268266051159476,2.4074387210799e-27,3.10446937787868e-26,3.34521324998667e-26
288,2.88,-0.965979312333977,-0.258619349892421,2.23741136430419e-27,3.12147211355621e-26,3.34521324998663e-26
289,2.89,-0.968517164166551,-0.248946786905897,2.07317927630228e-27,3.13789532235635e-26,3.34521324998658e-26
290,2.9,-0.97095816508982,-0.239249329448141,1.91480814771963e-27,3.15373243521457e-26,3.34521324998653e-26
291,2.91,-0.973302071005724,-0.229527947256818,1.76236132489607e-27,3.16897711749688e-26,3.34521324998649e-26
292,2.92,-0.975548647525627,-0.219783612462047,1.61589978452813e-27,3.18362327153363e-26,3.34521324998644e-26
293,2.93,-0.977697669993748,-0.210017299489185,1.47548210927915e-27,3.19766503905848e-26,3.34521324998639e-26
294,2.94,-0.97974892350963,-0.200229984961392,1.341164464347e-27,3.21109680355165e-26,3.34521324998635e-26
295,2.95,-0.981702202949634,-0.190422647601964,1.21300057499878e-27,3.22391319248642e-26,3.3452132499863e-26
296,2.96,-0.98355731298744,-0.180596268136464,1.09104170508138e-27,3.23610907947812e-26,3.34521324998626e-26
297,2.97,-0.985314068113593,-0.17075182919465,9.7533663651667e-28,3.24767958633454e-26,3.34521324998621e-26
298,2.98,-0.986972292654043,-0.160890315212213,8.65931649789349e-28,3.25862008500723e-26,3.34521324998616e-26
299,2.99,-0.988531820787719,-0.151012712332331,7.62870505435389e-28,3.26892619944258e-26,3.34521324998612e-26
300,3,-0.989992496563105,-0.141120008307063,6.66194426538394e-28,3.27859380733223e-26,3.34521324998607e-26
301,3.01,-0.991354173913843,-0.131213192398566,5.75942082240918e-28,3.28761904176193e-26,3.34521324998602e-26
302,3.02,-0.992616716673332,-0.121293255280175,4.92149572277326e-28,3.29599829275824e-26,3.34521324998598e-26
303,3.03,-0.993779998588348,-0.111361188937336,4.14850412534379e-28,3.30372820873249e-26,3.34521324998593e-26
304,3.04,-0.994843903331669,-0.101417986568406,3.44075521645326e-28,3.31080569782135e-26,3.34521324998588e-26
305,3.05,-0.995808324513707,-0.091464642485336,2.79853208622867e-28,3.31722792912355e-26,3.34521324998584e-26
306,3.06,-0.996673165693147,-0.081502152014239,2.22209161535918e-28,3.3229923338322e-26,3.34521324998579e-26
307,3.07,-0.997438340386594,-0.0715315113958603,1.71166437234734e-28,3.32809660626227e-26,3.34521324998574e-26
308,3.08,-0.998103772077214,-0.0615537176859528,1.26745452128471e-28,3.33253870477285e-26,3.3452132499857e-26
309,3.09,-0.998669394222393,-0.0515697686555724,8.89639740188968e-29,3.33631685258376e-26,3.34521324998565e-26
310,3.1,-0.999135150260388,-0.0415806626913022,5.78371149935053e-29,3.33942953848625e-26,3.3452132499856e-26
311,3.11,-0.999500993615984,-0.031587398695414,3.33773253808852e-29,3.34187551744747e-26,3.34521324998556e-26
312,3.12,-0.99976688770515,-0.0215909759859798,1.55943887707537e-29,3.34365381110844e-26,3.34521324998551e-26
313,3.13,-0.999932805938698,-0.0115923941969398,4.49541810065068e-30,3.3447637081754e-26,3.34521324998546e-26
314,3.14,-0.999998731724943,-0.00159265317814083,8.48528108588087e-32,3.34520476470433e-26,3.34521324998542e-26
315,3.15,-0.999964658471363,0.00840724710464862,2.3644570686867e-30,3.3449768042785e-26,3.34521324998537e-26
316,3.16,-0.999830589585252,0.0184063066697336,1.13333190628254e-29,3.34407991807904e-26,3.34521324998533e-26
317,3.17,-0.99959653847339,0.0284035256194904,2.69878513680608e-29,3.34251446484847e-26,3.34521324998528e-26
318,3.18,-0.999262528540691,0.038397904240355,4.9321792380196e-29,3.34028107074721e-26,3.34521324998523e-26
319,3.19,-0.99882859318787,0.0483884431027943,7.83262088206091e-29,3.33738062910313e-26,3.34521324998519e-26
320,3.2,-0.998294775808102,0.0583741431612475,1.13989499309446e-28,3.3338143000542e-26,3.34521324998514e-26
321,3.21,-0.997661129782679,0.0683540058540304,1.56297399006018e-28,3.32958351008449e-26,3.34521324998509e-26
322,3.22,-0.996927718475676,0.0783270332031903,2.05232985314546e-28,3.32468995145359e-26,3.34521324998505e-26
323,3.23,-0.996094615227612,0.0882922279143034,2.60776684652975e-28,3.3191355815197e-26,3.345213249985e-26
324,3.24,-0.995161903348119,0.0982485934762031,3.22906280282148e-28,3.31292262195674e-26,3.34521324998496e-26
325,3.25,-0.994129676107606,0.10819513426063,3.91596921192198e-28,3.30605355786569e-26,3.34521324998491e-26
326,3.26,-0.992998036727937,0.118130855621795,4.6682113204263e-28,3.2985311367806e-26,3.34521324998486e-26
327,3.27,-0.991767098372108,0.128054763995842,5.48548824152085e-28,3.29035836756961e-26,3.34521324998482e-26
328,3.28,-0.990436984132928,0.137965867000203,6.36747307533411e-28,3.28153851923143e-26,3.34521324998477e-26
329,3.29,-0.989007827020712,0.147863173532837,7.31381303969225e-28,3.2720751195878e-26,3.34521324998472e-26
330,3.3,-0.987479769949982,0.157745693871339,8.32412961122731e-28,3.2619719538724e-26,3.34521324998468e-26
331,3.31,-0.98585296572517,0.167612439771911,9.39801867678142e-28,3.25123306321682e-26,3.34521324998463e-26
332,3.32,-0.984127577025343,0.177462424568185,1.05350506950468e-27,3.23986274303412e-26,3.34521324998458e-26
333,3.33,-0.982303776387934,0.18729466326989,1.17347708683764e-27,3.22786554130077e-26,3.34521324998454e-26
334,3.34,-0.980381746191486,0.19710817266135,1.2996699324697e-27,3.21524625673752e-26,3.34521324998449e-26
335,3.35,-0.978361678637418,0.206901971399802,1.43203313094517e-27,3.20200993688993e-26,3.34521324998444e-26
336,3.36,-0.9762437757308,0.216675080113536,1.57051373874948e-27,3.18816187610945e-26,3.3452132499844e-26
337,3.37,-0.97402824926016,0.226426521499823,1.71505636548591e-27,3.17370761343576e-26,3.34521324998435e-26
338,3.38,-0.971715320776297,0.236155320422653,1.86560319603098e-27,3.15865293038121e-26,3.34521324998431e-26
339,3.39,-0.969305221570134,0.245860504010239,2.02209401365975e-27,3.14300384861828e-26,3.34521324998426e-26
340,3.4,-0.96679819264958,0.255541101752312,2.18446622413168e-27,3.12676662757104e-26,3.34521324998421e-26
341,3.41,-0.964194484715441,0.265196145597163,2.35265488072755e-27,3.10994776191141e-26,3.34521324998417e-26
342,3.42,-0.961494358136339,0.274824670048455,2.52659271022719e-27,3.0925539789614e-26,3.34521324998412e-26
343,3.43,-0.958698082922682,0.284425712261767,2.70621013981798e-27,3.07459223600227e-26,3.34521324998407e-26
344,3.44,-0.955805938699661,0.293998312140877,2.89143532492294e-27,3.05606971749173e-26,3.34521324998403e-26
345,3.45,-0.952818214679288,0.303541512433777,3.08219417793769e-27,3.03699383219021e-26,3.34521324998398e-26
346,3.46,-0.949735209631476,0.313054358828388,3.27841039786444e-27,3.01737221019749e-26,3.34521324998393e-26
347,3.47,-0.94655723185416,0.322535900047999,3.48000550083143e-27,2.99721269990074e-26,3.34521324998389e-26
348,3.48,-0.94328459914247,0.331985187946389,3.68689885148538e-27,2.9765233648353e-26,3.34521324998384e-26
349,3.49,-0.939917638756949,0.341401277602644,3.89900769524458e-27,2.95531248045933e-26,3.34521324998379e-26
350,3.5,-0.93645668739083,0.350783227415644,4.11624719139962e-27,2.93358853084378e-26,3.34521324998375e-26
351,3.51,-0.932902091136365,0.360130099198227,4.33853044704855e-27,2.91136020527885e-26,3.3452132499837e-26
352,3.52,-0.929254205450219,0.369440958271003,4.56576855185284e-27,2.88863639479837e-26,3.34521324998365e-26
353,3.53,-0.925513395117918,0.378714873555824,4.79787061360041e-27,2.86542618862357e-26,3.34521324998361e-26
354,3.54,-0.92168003421738,0.387950917668891,5.03474379456121e-27,2.84173887052744e-26,3.34521324998356e-26
355,3.55,-0.9177545060815,0.397148167013488,5.27629334862115e-27,2.8175839151214e-26,3.34521324998352e-26
356,3.56,-0.91373720325982,0.406305701872347,5.52242265917924e-27,2.79297098406554e-26,3.34521324998347e-26
357,3.57,-0.909628527479274,0.415422606499611,5.77303327779294e-27,2.76790992220413e-26,3.34521324998342e-26
358,3.58,-0.905428889604017,0.424497969212417,6.02802496355626e-27,2.74241075362775e-26,3.34521324998337e-26
359,3.59,-0.901138709594337,0.433530882482056,6.28729572319476e-27,2.71648367766385e-26,3.34521324998333e-26
360,3.6,-0.896758416464658,0.442520443024728,6.55074185186149e-27,2.69013906479713e-26,3.34521324998328e-26
361,3.61,-0.892288448240644,0.451465751891871,6.81825797461758e-27,2.66338745252148e-26,3.34521324998324e-26
362,3.62,-0.887729251915392,0.460365914560052,7.08973708858077e-27,2.63623954112511e-26,3.34521324998319e-26
363,3.63,-0.883081283404735,0.469220041020422,7.36507060572517e-27,2.60870618941063e-26,3.34521324998314e-26
364,3.64,-0.878345007501651,0.478027245867713,7.644148396315e-27,2.5807984103516e-26,3.3452132499831e-26
365,3.65,-0.873520897829784,0.486786648388779,7.92685883295503e-27,2.55252736668755e-26,3.34521324998305e-26
366,3.66,-0.86860943679608,0.495497372650669,8.21308883524005e-27,2.523904366459e-26,3.345213249983e-26
367,3.67,-0.863611115542549,0.504158547588215,8.50272391498552e-27,2.4949408584844e-26,3.34521324998296e-26
368,3.68,-0.858526433897152,0.512769307091142,8.7956482220213e-27,2.46564842778078e-26,3.34521324998291e-26
369,3.69,-0.853355900323817,0.521328790090674,9.0917445905302e-27,2.43603879092984e-26,3.34521324998286e-26
370,3.7,-0.84810003187159,0.529836140645644,9.39089458591274e-27,2.40612379139154e-26,3.34521324998282e-26
371,3.71,-0.842759354122939,0.538290508028087,9.69297855215939e-27,2.37591539476683e-26,3.34521324998277e-26
372,3.72,-0.837334401141186,0.546691046808311,9.99787565971142e-27,2.34542568401158e-26,3.34521324998272e-26
373,3.73,-0.83182571541711,0.555036916939437,1.03054639537911e-26,2.31466685460357e-26,3.34521324998268e-26
374,3.74,-0.826233847814692,0.563327283841407,1.06156204031818e-26,2.28365120966445e-26,3.34521324998263e-26
375,3.75,-0.820559357516031,0.57156131848444,1.09282209494393e-26,2.25239115503865e-26,3.34521324998258e-26
376,3.76,-0.814802811965431,0.579738197471934,1.12431405565131e-26,2.22089919433123e-26,3.34521324998254e-26
377,3.77,-0.808964786812647,0.587857103122804,1.15602532607591e-26,2.18918792390658e-26,3.34521324998249e-26
378,3.78,-0.803045865855331,0.59591722355325,1.18794322213239e-26,2.15727002785006e-26,3.34521324998245e-26
379,3.79,-0.797046640980646,0.603917752757947,1.22005497708788e-26,2.12515827289452e-26,3.3452132499824e-26
380,3.8,-0.790967712106079,0.611857890690641,1.25234774666856e-26,2.0928655033138e-26,3.34521324998235e-26
381,3.81,-0.784809687119452,0.619736843344156,1.28480861419716e-26,2.06040463578514e-26,3.34521324998231e-26
382,3.82,-0.778573181818132,0.627553822829792,1.31742459575948e-26,2.02778865422277e-26,3.34521324998226e-26
383,3.83,-0.772258819847453,0.635308047456116,1.35018264539778e-26,1.99503060458443e-26,3.34521324998221e-26
384,3.84,-0.765867232638348,0.642998741807126,1.38306966032896e-26,1.96214358965321e-26,3.34521324998217e-26
385,3.85,-0.759399059344213,0.650625136819797,1.41607248618554e-26,1.92914076379658e-26,3.34521324998212e-26
386,3.86,-0.752854946776987,0.658186469860982,1.44917792227722e-26,1.89603532770485e-26,3.34521324998207e-26
387,3.87,-0.746235549342473,0.665681984803678,1.48237272687096e-26,1.86284052311107e-26,3.34521324998203e-26
388,3.88,-0.739541528974898,0.673110932102639,1.51564362248751e-26,1.82956962749447e-26,3.34521324998198e-26
389,3.89,-0.732773555070721,0.680472568869324,1.54897730121225e-26,1.79623594876969e-26,3.34521324998193e-26
390,3.9,-0.725932304421691,0.687766158946192,1.58236043001811e-26,1.76285281996378e-26,3.34521324998189e-26
391,3.91,-0.719018461147173,0.694990972980314,1.61577965609869e-26,1.72943359388315e-26,3.34521324998184e-26
392,3.92,-0.712032716625732,0.702146288496306,1.64922161220914e-26,1.69599163777265e-26,3.3452132499818e-26
393,3.93,-0.704975769426,0.70923138996858,1.68267292201291e-26,1.66254032796884e-26,3.34521324998175e-26
394,3.94,-0.697848325236814,0.716245568892893,1.71612020543208e-26,1.62909304454962e-26,3.3452132499817e-26
395,3.95,-0.690651096796655,0.723188123857198,1.74955008399925e-26,1.59566316598241e-26,3.34521324998166e-26
396,3.96,-0.683384803822369,0.730058360611784,1.78294918620872e-26,1.56226406377289e-26,3.34521324998161e-26
397,3.97,-0.676050172937197,0.736855592138701,1.81630415286492e-26,1.52890909711664e-26,3.34521324998156e-26
398,3.98,-0.668647937598116,0.74357913872046,1.84960164242593e-26,1.49561160755559e-26,3.34521324998152e-26
399,3.99,-0.661178838022491,0.750228328008007,1.88282833633987e-26,1.4623849136416e-26,3.34521324998147e-26
400,4,-0.653643621114056,0.756802495087953,1.91597094437221e-26,1.42924230560922e-26,3.34521324998142e-26
401,4.01,-0.646043040388221,0.763300982549071,1.94901620992162e-26,1.39619704005976e-26,3.34521324998138e-26
402,4.02,-0.638377855896726,0.769723140548027,1.98195091532249e-26,1.36326233465884e-26,3.34521324998133e-26
403,4.03,-0.630648834151632,0.776068326874376,2.01476188713178e-26,1.33045136284951e-26,3.34521324998128e-26
404,4.04,-0.622856748048672,0.782335907014771,2.04743600139825e-26,1.29777724858299e-26,3.34521324998124e-26
405,4.05,-0.615002376789963,0.788525254216422,2.07996018891183e-26,1.26525306106936e-26,3.34521324998119e-26
406,4.06,-0.607086505806086,0.794635749549767,2.11232144043119e-26,1.23289180954996e-26,3.34521324998115e-26
407,4.07,-0.599109926677543,0.800666781970365,2.14450681188718e-26,1.20070643809392e-26,3.3452132499811e-26
408,4.08,-0.591073437055598,0.806617748379998,2.17650342956036e-26,1.1687098204207e-26,3.34521324998105e-26
409,4.09,-0.582977840582517,0.812488053686987,2.20829849523028e-26,1.13691475475073e-26,3.34521324998101e-26
410,4.1,-0.574823946811201,0.818277110865691,2.2398792912946e-26,1.10533395868636e-26,3.34521324998096e-26
411,4.11,-0.566612571124232,0.823984341015217,2.27123318585597e-26,1.07398006412494e-26,3.34521324998091e-26
412,4.12,-0.558344534652336,0.829609173417307,2.30234763777462e-26,1.04286561220625e-26,3.34521324998087e-26
413,4.13,-0.550020664192269,0.835151045593407,2.33321020168463e-26,1.01200304829619e-26,3.34521324998082e-26
414,4.14,-0.541641792124142,0.840609403360919,2.36380853297193e-26,9.81404717008842e-27,3.34521324998077e-26
415,4.15,-0.533208756328178,0.845983700888615,2.39413039271199e-26,9.51082857268736e-27,3.34521324998073e-26
416,4.16,-0.524722400100929,0.851273400751219,2.4241636525652e-26,9.21049597415483e-27,3.34521324998068e-26
417,4.17,-0.516183572070946,0.856477973983155,2.45389629962805e-26,8.91316950352584e-27,3.34521324998063e-26
418,4.18,-0.507593126113916,0.861596900131436,2.48331644123816e-26,8.61896808742432e-27,3.34521324998059e-26
419,4.19,-0.498951921267277,0.866629667307713,2.51241230973114e-26,8.32800940249405e-27,3.34521324998054e-26
420,4.2,-0.490260821644311,0.871575772239462,2.54117226714754e-26,8.0404098283296e-27,3.3452132499805e-26
421,4.21,-0.481520696347738,0.876434720320313,2.56958480988785e-26,7.756284400926e-27,3.34521324998045e-26
422,4.22,-0.472732419382805,0.881206025659506,2.59763857331381e-26,7.47574676666591e-27,3.3452132499804e-26
423,4.23,-0.463896869569883,0.885889211130484,2.6253223362941e-26,7.19890913686255e-27,3.34521324998036e-26
424,4.24,-0.455014930456592,0.890483808418601,2.65262502569264e-26,6.92588224287671e-27,3.34521324998031e-26
425,4.25,-0.446087490229441,0.89498935806796,2.6795357207977e-26,6.65677529182565e-27,3.34521324998026e-26
426,4.26,-0.437115441625013,0.899405409527348,2.70604365769004e-26,6.39169592290174e-27,3.34521324998022e-26
427,4.27,-0.428099681840691,0.9037315211953,2.73213823354835e-26,6.13075016431819e-27,3.34521324998017e-26
428,4.28,-0.419041112444941,0.907967260464255,2.75780901089021e-26,5.87404239089916e-27,3.34521324998012e-26
429,4.29,-0.409940639287153,0.912112203763816,2.78304572174695e-26,5.6216752823313e-27,3.34521324998008e-26
430,4.3,-0.40079917240706,0.916165936603106,2.80783827177071e-26,5.37374978209317e-27,3.34521324998003e-26
431,4.31,-0.391617625943731,0.92012805361222,2.83217674427206e-26,5.1303650570792e-27,3.34521324997998e-26
432,4.32,-0.382396918044161,0.923998158582759,2.85605140418651e-26,4.89161845793431e-27,3.34521324997994e-26
433,4.33,-0.373137970771457,0.927775864507451,2.8794527019684e-26,4.65760548011489e-27,3.34521324997989e-26
434,4.34,-0.363841710012629,0.931460793618852,2.90237127741065e-26,4.42841972569192e-27,3.34521324997984e-26
435,4.35,-0.354509065386006,0.935052577427121,2.92479796338866e-26,4.20415286591139e-27,3.3452132499798e-26
436,4.36,-0.345140970148274,0.93855085675687,2.94672378952705e-26,3.984894604527e-27,3.34521324997975e-26
437,4.37,-0.335738361101149,0.941955281783083,2.96813998578772e-26,3.77073264191989e-27,3.34521324997971e-26
438,4.38,-0.326302178497701,0.945265512066093,2.98903798597769e-26,3.56175264001964e-27,3.34521324997966e-26
439,4.39,-0.316833365948327,0.948481216585631,3.00940943117555e-26,3.35803818804063e-27,3.34521324997961e-26
440,4.4,-0.30733287032639,0.951602073773925,3.02924617307482e-26,3.15967076904748e-27,3.34521324997957e-26
441,4.41,-0.297801641673535,0.954627771547856,3.04854027724323e-26,2.96672972736291e-27,3.34521324997952e-26
442,4.42,-0.288240633104685,0.957558007340168,3.06728402629637e-26,2.77929223683107e-27,3.34521324997947e-26
443,4.43,-0.27865080071273,0.960392488129725,3.08546992298452e-26,2.59743326994902e-27,3.34521324997943e-26
444,4.44,-0.269033103472916,0.963130930470809,3.1030906931915e-26,2.42122556787875e-27,3.34521324997938e-26
445,4.45,-0.259388503146953,0.965773060521469,3.12013928884417e-26,2.25073961135167e-27,3.34521324997933e-26
446,4.46,-0.249717964186837,0.968318614070901,3.13660889073156e-26,2.08604359247727e-27,3.34521324997929e-26
447,4.47,-0.240022453638403,0.970767336565871,3.15249291123252e-26,1.92720338746717e-27,3.34521324997924e-26
448,4.48,-0.230302941044628,0.973118983136171,3.16778499695064e-26,1.77428253028551e-27,3.34521324997919e-26
449,4.49,-0.220560398348671,0.975373318619103,3.18247903125552e-26,1.62734218723625e-27,3.34521324997915e-26
450,4.5,-0.210795799796682,0.977530117582998,3.19656913672936e-26,1.48644113249742e-27,3.3452132499791e-26
451,4.51,-0.20101012184038,0.979589164349756,3.21004967751783e-26,1.35163572461223e-27,3.34521324997905e-26
452,4.52,-0.191204343039406,0.981550253016418,3.22291526158436e-26,1.22297988394647e-27,3.34521324997901e-26
453,4.53,-0.181379443963467,0.98341318747575,3.23516074286686e-26,1.100525071121e-27,3.34521324997896e-26
454,4.54,-0.171536407094284,0.985177781435859,3.24678122333609e-26,9.84320266428219e-28,3.34521324997891e-26
455,4.55,-0.161676216727341,0.98684385843882,3.25777205495481e-26,8.74411950240636e-28,3.34521324997887e-26
456,4.56,-0.151799858873458,0.98841125187832,3.26812884153689e-26,7.70844084419287e-28,3.34521324997882e-26
457,4.57,-0.141908321160189,0.989879805016322,3.27784744050581e-26,6.73658094729609e-28,3.34521324997878e-26
458,4.58,-0.132002592733064,0.991249370998736,3.28692396455156e-26,5.82892854271674e-28,3.34521324997873e-26
459,4.59,-0.12208366415667,0.992519812870105,3.29535478318554e-26,4.98584667931473e-28,3.34521324997868e-26
460,4.6,-0.112152527315598,0.993691003587301,3.30313652419269e-26,4.2076725785944e-28,3.34521324997864e-26
461,4.61,-0.102210175315257,0.994762826032228,3.31026607498038e-26,3.49471749982048e-28,3.34521324997859e-26
462,4.62,-0.0922576023825604,0.995735173023534,3.31674058382336e-26,2.84726661551848e-28,3.34521324997854e-26
463,4.63,-0.0822958037665088,0.996607947327331,3.3225574610044e-26,2.26557889740953e-28,3.3452132499785e-26
464,4.64,-0.0723257756386616,0.997381061666916,3.3277143798502e-26,1.74988701282508e-28,3.34521324997845e-26
465,4.65,-0.0623485149935232,0.998054438731499,3.33220927766197e-26,1.30039723164313e-28,3.3452132499784e-26
466,4.66,-0.0523650195488436,0.998628011183934,3.33604035654053e-26,9.17289343783015e-29,3.34521324997836e-26
467,4.67,-0.0423762876458474,0.999101721667455,3.33920608410539e-26,6.00716587291802e-29,3.34521324997831e-26
468,4.68,-0.032383318149401,0.999475522811408,3.34170519410775e-26,3.50805587051153e-29,3.34521324997826e-26
469,4.69,-0.0223871103481263,0.99974937723599,3.34353668693693e-26,1.67656304129042e-29,3.34521324997822e-26
470,4.7,-0.0123886638544731,0.999923257555986,3.3446998300202e-26,5.13419957966652e-30,3.34521324997817e-26
471,4.71,-0.00238897850475875,0.999997146383511,3.34519415811586e-26,1.90918622650885e-31,3.34521324997813e-26
472,4.72,0.00761094574081512,0.999971036329742,3.34501947349925e-26,1.93776478832992e-30,3.34521324997808e-26
473,4.73,0.0176101088981573,0.999844930005663,3.34417584604188e-26,1.03740393615282e-29,3.34521324997803e-26
474,4.74,0.0276075110592849,0.999618840021801,3.3426636131835e-26,2.54963679448988e-29,3.34521324997799e-26
475,4.75,0.0376021524923131,0.999292788986967,3.34048337979708e-26,4.72987018086375e-29,3.34521324997794e-26
476,4.76,0.0475930337414275,0.998866809505991,3.3376360179469e-26,7.5772320309894e-29,3.34521324997789e-26
