# mode: ho, integrator: euler, N: 1, P: 1, dt: 0.0005, steps: 20000, n_steps: 20000, n_frames: 20001, step_indexing: 0..steps (includes initial frame), total_steps_executed: 20000, seed: 42, L: 10000000000, rcut: 7.65e-10, target_temperature: 94.4, equilibration_steps: 0, production_steps: 20000, production_start_step: 0, final_rescale_before_production: true, final_rescale_applied: false, production_nve: false, gr_discard_steps: 200, gr_sample_every: 5, gr_start: 200, timestamp: 2026-03-07T20:15:44Z
step,time,x,v,E_kin,E_pot,E_total
4127,2.0635,-0.473253630090494,-0.881511930670362,2.59944239343826e-26,7.49224061016271e-27,3.34866645445453e-26
4128,2.064,-0.47369438605583,-0.881275303855317,2.59804702895864e-26,7.50620262662504e-27,3.34866729162114e-26
4129,2.0645,-0.474135023707757,-0.881038456662289,2.59665074006779e-26,7.52017388720175e-27,3.34866812878797e-26
4130,2.065,-0.474575542936088,-0.880801389150435,2.59525352816196e-26,7.53415437793038e-27,3.348668965955e-26
4131,2.0655,-0.475015943630664,-0.880564101378967,2.59385539463832e-26,7.54814408483923e-27,3.34866980312224e-26
4132,2.066,-0.475456225681353,-0.880326593407152,2.59245634089495e-26,7.56214299394739e-27,3.34867064028969e-26
4133,2.0665,-0.475896388978057,-0.880088865294311,2.59105636833087e-26,7.57615109126475e-27,3.34867147745735e-26
4134,2.067,-0.476336433410704,-0.879850917099822,2.58965547834602e-26,7.59016836279198e-27,3.34867231462522e-26
4135,2.0675,-0.476776358869254,-0.879612748883117,2.58825367234124e-26,7.60419479452058e-27,3.3486731517933e-26
4136,2.068,-0.477216165243695,-0.879374360703682,2.5868509517183e-26,7.61823037243289e-27,3.34867398896159e-26
4137,2.0685,-0.477655852424047,-0.87913575262106,2.58544731787987e-26,7.63227508250208e-27,3.34867482613008e-26
4138,2.069,-0.478095420300358,-0.878896924694848,2.58404277222957e-26,7.6463289106922e-27,3.34867566329879e-26
4139,2.0695,-0.478534868762705,-0.878657876984698,2.58263731617189e-26,7.66039184295816e-27,3.34867650046771e-26
4140,2.07,-0.478974197701198,-0.878418609550316,2.58123095111225e-26,7.67446386524577e-27,3.34867733763683e-26
4141,2.0705,-0.479413407005973,-0.878179122451466,2.57982367845699e-26,7.68854496349174e-27,3.34867817480616e-26
4142,2.071,-0.479852496567199,-0.877939415747963,2.57841549961334e-26,7.70263512362368e-27,3.34867901197571e-26
4143,2.0715,-0.480291466275073,-0.877699489499679,2.57700641598944e-26,7.71673433156017e-27,3.34867984914546e-26
4144,2.072,-0.480730316019822,-0.877459343766542,2.57559642899435e-26,7.73084257321069e-27,3.34868068631542e-26
4145,2.0725,-0.481169045691706,-0.877218978608532,2.57418554003802e-26,7.7449598344757e-27,3.34868152348559e-26
4146,2.073,-0.48160765518101,-0.876978394085686,2.57277375053131e-26,7.75908610124665e-27,3.34868236065598e-26
4147,2.0735,-0.482046144378053,-0.876737590258095,2.57136106188597e-26,7.77322135940594e-27,3.34868319782657e-26
4148,2.074,-0.482484513173182,-0.876496567185906,2.56994747551466e-26,7.78736559482701e-27,3.34868403499737e-26
4149,2.0745,-0.482922761456775,-0.87625532492932,2.56853299283094e-26,7.80151879337429e-27,3.34868487216837e-26
4150,2.075,-0.483360889119239,-0.876013863548591,2.56711761524927e-26,7.81568094090326e-27,3.34868570933959e-26
4151,2.0755,-0.483798896051014,-0.875772183104032,2.56570134418498e-26,7.82985202326041e-27,3.34868654651102e-26
4152,2.076,-0.484236782142566,-0.875530283656006,2.56428418105432e-26,7.84403202628333e-27,3.34868738368266e-26
4153,2.0765,-0.484674547284394,-0.875288165264935,2.56286612727444e-26,7.85822093580065e-27,3.3486882208545e-26
4154,2.077,-0.485112191367026,-0.875045827991293,2.56144718426335e-26,7.87241873763211e-27,3.34868905802656e-26
4155,2.0775,-0.485549714281022,-0.874803271895609,2.56002735343997e-26,7.88662541758852e-27,3.34868989519882e-26
4156,2.078,-0.48598711591697,-0.874560497038469,2.55860663622411e-26,7.90084096147184e-27,3.3486907323713e-26
4157,2.0785,-0.486424396165489,-0.87431750348051,2.55718503403646e-26,7.91506535507515e-27,3.34869156954398e-26
4158,2.079,-0.486861554917229,-0.874074291282428,2.55576254829861e-26,7.92929858418264e-27,3.34869240671687e-26
4159,2.0795,-0.48729859206287,-0.873830860504969,2.554339180433e-26,7.94354063456971e-27,3.34869324388997e-26
4160,2.08,-0.487735507493123,-0.873587211208937,2.55291493186299e-26,7.95779149200289e-27,3.34869408106328e-26
4161,2.0805,-0.488172301098727,-0.873343343455191,2.55148980401281e-26,7.97205114223992e-27,3.3486949182368e-26
4162,2.081,-0.488608972770455,-0.873099257304642,2.55006379830756e-26,7.98631957102972e-27,3.34869575541053e-26
4163,2.0815,-0.489045522399107,-0.872854952818256,2.54863691617323e-26,8.00059676411245e-27,3.34869659258447e-26
4164,2.082,-0.489481949875516,-0.872610430057057,2.54720915903667e-26,8.01488270721947e-27,3.34869742975862e-26
4165,2.0825,-0.489918255090545,-0.872365689082119,2.54578052832564e-26,8.0291773860734e-27,3.34869826693298e-26
4166,2.083,-0.490354437935086,-0.872120729954574,2.54435102546873e-26,8.04348078638813e-27,3.34869910410754e-26
4167,2.0835,-0.490790498300063,-0.871875552735606,2.54292065189544e-26,8.05779289386878e-27,3.34869994128232e-26
4168,2.084,-0.491226436076431,-0.871630157486456,2.54148940903613e-26,8.0721136942118e-27,3.34870077845731e-26
4169,2.0845,-0.491662251155174,-0.871384544268418,2.54005729832201e-26,8.08644317310491e-27,3.3487016156325e-26
4170,2.085,-0.492097943427309,-0.87113871314284,2.53862432118519e-26,8.10078131622716e-27,3.3487024528079e-26
4171,2.0855,-0.49253351278388,-0.870892664171127,2.53719047905862e-26,8.11512810924893e-27,3.34870328998352e-26
4172,2.086,-0.492968959115965,-0.870646397414735,2.53575577337615e-26,8.12948353783193e-27,3.34870412715934e-26
4173,2.0865,-0.493404282314673,-0.870399912935177,2.53432020557245e-26,8.14384758762923e-27,3.34870496433537e-26
4174,2.087,-0.49383948227114,-0.870153210794019,2.53288377708308e-26,8.15822024428528e-27,3.34870580151161e-26
4175,2.0875,-0.494274558876537,-0.869906291052884,2.53144648934447e-26,8.17260149343592e-27,3.34870663868806e-26
4176,2.088,-0.494709512022064,-0.869659153773446,2.53000834379389e-26,8.18699132070837e-27,3.34870747586472e-26
4177,2.0885,-0.495144341598951,-0.869411799017435,2.52856934186946e-26,8.20138971172128e-27,3.34870831304159e-26
4178,2.089,-0.495579047498459,-0.869164226846635,2.5271294850102e-26,8.21579665208473e-27,3.34870915021867e-26
4179,2.0895,-0.496013629611883,-0.868916437322886,2.52568877465593e-26,8.23021212740024e-27,3.34870998739596e-26
4180,2.09,-0.496448087830544,-0.86866843050808,2.52424721224738e-26,8.24463612326078e-27,3.34871082457345e-26
4181,2.0905,-0.496882422045798,-0.868420206464165,2.52280479922608e-26,8.2590686252508e-27,3.34871166175116e-26
4182,2.091,-0.49731663214903,-0.868171765253142,2.52136153703445e-26,8.27350961894624e-27,3.34871249892908e-26
4183,2.0915,-0.497750718031657,-0.867923106937067,2.51991742711575e-26,8.28795908991454e-27,3.3487133361072e-26
4184,2.092,-0.498184679585125,-0.867674231578051,2.51847247091407e-26,8.30241702371465e-27,3.34871417328553e-26
4185,2.0925,-0.498618516700914,-0.867425139238259,2.51702666987437e-26,8.31688340589705e-27,3.34871501046408e-26
4186,2.093,-0.499052229270533,-0.867175829979908,2.51558002544245e-26,8.33135822200377e-27,3.34871584764283e-26
4187,2.0935,-0.499485817185523,-0.866926303865273,2.51413253906495e-26,8.34584145756839e-27,3.34871668482179e-26
4188,2.094,-0.499919280337456,-0.86667656095668,2.51268421218936e-26,8.36033309811607e-27,3.34871752200096e-26
4189,2.0945,-0.500352618617934,-0.866426601316512,2.51123504626399e-26,8.37483312916357e-27,3.34871835918034e-26
4190,2.095,-0.500785831918593,-0.866176425007203,2.50978504273801e-26,8.38934153621923e-27,3.34871919635993e-26
4191,2.0955,-0.501218920131096,-0.865926032091243,2.50833420306143e-26,8.40385830478301e-27,3.34872003353973e-26
4192,2.096,-0.501651883147142,-0.865675422631178,2.50688252868509e-26,8.41838342034652e-27,3.34872087071974e-26
4193,2.0965,-0.502084720858458,-0.865424596689604,2.50543002106066e-26,8.43291686839299e-27,3.34872170789996e-26
4194,2.097,-0.502517433156802,-0.865173554329175,2.50397668164065e-26,8.44745863439733e-27,3.34872254508039e-26
4195,2.0975,-0.502950019933967,-0.864922295612597,2.50252251187841e-26,8.46200870382612e-27,3.34872338226102e-26
4196,2.098,-0.503382481081773,-0.86467082060263,2.50106751322811e-26,8.47656706213762e-27,3.34872421944187e-26
4197,2.0985,-0.503814816492075,-0.864419129362089,2.49961168714474e-26,8.4911336947818e-27,3.34872505662292e-26
4198,2.099,-0.504247026056756,-0.864167221953843,2.49815503508415e-26,8.50570858720036e-27,3.34872589380419e-26
4199,2.0995,-0.504679109667733,-0.863915098440814,2.49669755850299e-26,8.52029172482672e-27,3.34872673098566e-26
4200,2.1,-0.505111067216953,-0.86366275888598,2.49523925885874e-26,8.53488309308605e-27,3.34872756816734e-26
4201,2.1005,-0.505542898596396,-0.863410203352372,2.49378013760971e-26,8.54948267739528e-27,3.34872840534924e-26
4202,2.101,-0.505974603698072,-0.863157431903074,2.49232019621503e-26,8.56409046316311e-27,3.34872924253134e-26
4203,2.1015,-0.506406182414024,-0.862904444601225,2.49085943613464e-26,8.57870643579005e-27,3.34873007971365e-26
4204,2.102,-0.506837634636324,-0.862651241510018,2.48939785882933e-26,8.59333058066841e-27,3.34873091689617e-26
4205,2.1025,-0.507268960257079,-0.862397822692699,2.48793546576067e-26,8.6079628831823e-27,3.3487317540789e-26
4206,2.103,-0.507700159168426,-0.862144188212571,2.48647225839107e-26,8.6226033287077e-27,3.34873259126184e-26
4207,2.1035,-0.508131231262532,-0.861890338132987,2.48500823818374e-26,8.63725190261241e-27,3.34873342844498e-26
4208,2.104,-0.508562176431599,-0.861636272517356,2.48354340660273e-26,8.6519085902561e-27,3.34873426562834e-26
4209,2.1045,-0.508992994567857,-0.86138199142914,2.48207776511287e-26,8.66657337699034e-27,3.34873510281191e-26
4210,2.105,-0.509423685563572,-0.861127494931856,2.48061131517983e-26,8.68124624815857e-27,3.34873593999568e-26
4211,2.1055,-0.509854249311038,-0.860872783089074,2.47914405827005e-26,8.69592718909614e-27,3.34873677717967e-26
4212,2.106,-0.510284685702582,-0.860617855964419,2.47767599585083e-26,8.71061618513034e-27,3.34873761436386e-26
4213,2.1065,-0.510714994630564,-0.860362713621567,2.47620712939023e-26,8.72531322158038e-27,3.34873845154827e-26
4214,2.107,-0.511145175987375,-0.860107356124252,2.47473746035714e-26,8.74001828375743e-27,3.34873928873288e-26
4215,2.1075,-0.511575229665437,-0.859851783536258,2.47326699022124e-26,8.75473135696463e-27,3.3487401259177e-26
4216,2.108,-0.512005155557206,-0.859595995921426,2.47179572045302e-26,8.76945242649709e-27,3.34874096310273e-26
4217,2.1085,-0.512434953555166,-0.859339993343647,2.47032365252378e-26,8.78418147764192e-27,3.34874180028797e-26
4218,2.109,-0.512864623551838,-0.859083775866869,2.4688507879056e-26,8.79891849567826e-27,3.34874263747342e-26
4219,2.1095,-0.513294165439772,-0.858827343555093,2.46737712807136e-26,8.81366346587725e-27,3.34874347465908e-26
4220,2.11,-0.513723579111549,-0.858570696472373,2.46590267449474e-26,8.82841637350208e-27,3.34874431184495e-26
4221,2.1105,-0.514152864459785,-0.858313834682818,2.46442742865023e-26,8.843177203808e-27,3.34874514903103e-26
4222,2.111,-0.514582021377127,-0.858056758250588,2.46295139201308e-26,8.85794594204232e-27,3.34874598621732e-26
4223,2.1115,-0.515011049756252,-0.857799467239899,2.46147456605937e-26,8.87272257344445e-27,3.34874682340381e-26
4224,2.112,-0.515439949489872,-0.857541961715021,2.45999695226593e-26,8.88750708324588e-27,3.34874766059052e-26
4225,2.1125,-0.515868720470729,-0.857284241740276,2.45851855211041e-26,8.90229945667023e-27,3.34874849777743e-26
4226,2.113,-0.516297362591599,-0.857026307380041,2.45703936707123e-26,8.91709967893325e-27,3.34874933496456e-26
4227,2.1135,-0.516725875745289,-0.856768158698745,2.45555939862761e-26,8.93190773524282e-27,3.34875017215189e-26
4228,2.114,-0.517154259824639,-0.856509795760872,2.45407864825954e-26,8.94672361079899e-27,3.34875100933943e-26
4229,2.1145,-0.517582514722519,-0.85625121863096,2.45259711744779e-26,8.96154729079397e-27,3.34875184652719e-26
4230,2.115,-0.518010640331835,-0.855992427373599,2.45111480767393e-26,8.97637876041217e-27,3.34875268371515e-26
4231,2.1155,-0.518438636545522,-0.855733422053433,2.4496317204203e-26,8.99121800483021e-27,3.34875352090332e-26
4232,2.116,-0.518866503256548,-0.85547420273516,2.44814785717001e-26,9.0060650092169e-27,3.3487543580917e-26
4233,2.1165,-0.519294240357916,-0.855214769483532,2.44666321940696e-26,9.02091975873332e-27,3.34875519528029e-26
4234,2.117,-0.519721847742658,-0.854955122363353,2.44517780861581e-26,9.03578223853277e-27,3.34875603246909e-26
4235,2.1175,-0.520149325303839,-0.854695261439482,2.44369162628201e-26,9.05065243376082e-27,3.3487568696581e-26
4236,2.118,-0.520576672934559,-0.85443518677683,2.44220467389178e-26,9.06553032955532e-27,3.34875770684731e-26
4237,2.1185,-0.521003890527947,-0.854174898440362,2.4407169529321e-26,9.0804159110464e-27,3.34875854403674e-26
4238,2.119,-0.521430977977168,-0.853914396495098,2.43922846489073e-26,9.09530916335651e-27,3.34875938122638e-26
4239,2.1195,-0.521857935175415,-0.85365368100611,2.43773921125618e-26,9.11021007160043e-27,3.34876021841622e-26
4240,2.12,-0.522284762015918,-0.853392752038522,2.43624919351775e-26,9.12511862088525e-27,3.34876105560628e-26
4241,2.1205,-0.522711458391937,-0.853131609657514,2.4347584131655e-26,9.14003479631044e-27,3.34876189279654e-26
4242,2.121,-0.523138024196766,-0.852870253928318,2.43326687169023e-26,9.15495858296781e-27,3.34876272998701e-26
4243,2.1215,-0.52356445932373,-0.85260868491622,2.43177457058354e-26,9.16988996594157e-27,3.3487635671777e-26
4244,2.122,-0.523990763666189,-0.852346902686558,2.43028151133776e-26,9.18482893030832e-27,3.34876440436859e-26
4245,2.1225,-0.524416937117532,-0.852084907304725,2.42878769544598e-26,9.19977546113707e-27,3.34876524155969e-26
4246,2.123,-0.524842979571184,-0.851822698836166,2.42729312440207e-26,9.21472954348926e-27,3.348766078751e-26
4247,2.1235,-0.525268890920602,-0.851560277346381,2.42579779970064e-26,9.22969116241877e-27,3.34876691594252e-26
4248,2.124,-0.525694671059276,-0.85129764290092,2.42430172283706e-26,9.24466030297192e-27,3.34876775313425e-26
4249,2.1245,-0.526120319880726,-0.851034795565391,2.42280489530743e-26,9.25963695018754e-27,3.34876859032619e-26
4250,2.125,-0.526545837278509,-0.85077173540545,2.42130731860865e-26,9.2746210890969e-27,3.34876942751834e-26
4251,2.1255,-0.526971223146211,-0.850508462486811,2.41980899423831e-26,9.28961270472379e-27,3.34877026471069e-26
4252,2.126,-0.527396477377455,-0.850244976875238,2.4183099236948e-26,9.30461178208453e-27,3.34877110190326e-26
4253,2.1265,-0.527821599865892,-0.849981278636549,2.41681010847724e-26,9.31961830618797e-27,3.34877193909603e-26
4254,2.127,-0.528246590505211,-0.849717367836616,2.41530955008547e-26,9.33463226203546e-27,3.34877277628902e-26
4255,2.1275,-0.528671449189129,-0.849453244541364,2.41380825002011e-26,9.34965363462098e-27,3.34877361348221e-26
4256,2.128,-0.5290961758114,-0.849188908816769,2.41230620978251e-26,9.36468240893103e-27,3.34877445067561e-26
4257,2.1285,-0.529520770265808,-0.848924360728863,2.41080343087476e-26,9.37971856994472e-27,3.34877528786923e-26
4258,2.129,-0.529945232446172,-0.848659600343731,2.40929991479967e-26,9.39476210263379e-27,3.34877612506305e-26
4259,2.1295,-0.530369562246344,-0.848394627727508,2.40779566306083e-26,9.40981299196255e-27,3.34877696225708e-26
4260,2.13,-0.530793759560208,-0.848129442946384,2.40629067716252e-26,9.42487122288799e-27,3.34877779945132e-26
4261,2.1305,-0.531217824281681,-0.847864046066604,2.4047849586098e-26,9.43993678035974e-27,3.34877863664577e-26
4262,2.131,-0.531641756304714,-0.847598437154463,2.40327850890842e-26,9.45500964932007e-27,3.34877947384043e-26
4263,2.1315,-0.532065555523292,-0.847332616276311,2.4017713295649e-26,9.47008981470397e-27,3.3487803110353e-26
4264,2.132,-0.53248922183143,-0.847066583498549,2.40026342208647e-26,9.4851772614391e-27,3.34878114823038e-26
4265,2.1325,-0.532912755123179,-0.846800338887634,2.39875478798108e-26,9.50027197444585e-27,3.34878198542566e-26
4266,2.133,-0.533336155292623,-0.846533882510072,2.39724542875743e-26,9.51537393863731e-27,3.34878282262116e-26
4267,2.1335,-0.533759422233878,-0.846267214432426,2.39573534592493e-26,9.53048313891933e-27,3.34878365981687e-26
4268,2.134,-0.534182555841094,-0.846000334721309,2.39422454099373e-26,9.54559956019052e-27,3.34878449701278e-26
4269,2.1345,-0.534605556008455,-0.845733243443388,2.39271301547468e-26,9.56072318734225e-27,3.3487853342089e-26
4270,2.135,-0.535028422630177,-0.845465940665384,2.39120077087937e-26,9.57585400525868e-27,3.34878617140524e-26
4271,2.1355,-0.535451155600509,-0.845198426454069,2.3896878087201e-26,9.59099199881677e-27,3.34878700860178e-26
4272,2.136,-0.535873754813736,-0.844930700876269,2.3881741305099e-26,9.60613715288631e-27,3.34878784579853e-26
4273,2.1365,-0.536296220164174,-0.844662763998862,2.3866597377625e-26,9.62128945232989e-27,3.34878868299549e-26
4274,2.137,-0.536718551546174,-0.84439461588878,2.38514463199237e-26,9.636448882003e-27,3.34878952019266e-26
4275,2.1375,-0.537140748854118,-0.844126256613006,2.38362881471465e-26,9.65161542675393e-27,3.34879035739004e-26
4276,2.138,-0.537562811982425,-0.843857686238579,2.38211228744524e-26,9.66678907142389e-27,3.34879119458763e-26
4277,2.1385,-0.537984740825544,-0.843588904832588,2.38059505170074e-26,9.68196980084698e-27,3.34879203178543e-26
4278,2.139,-0.53840653527796,-0.843319912462175,2.37907710899842e-26,9.69715759985018e-27,3.34879286898344e-26
4279,2.1395,-0.538828195234191,-0.843050709194536,2.37755846085632e-26,9.71235245325342e-27,3.34879370618166e-26
4280,2.14,-0.539249720588789,-0.842781295096919,2.37603910879313e-26,9.72755434586956e-27,3.34879454338008e-26
4281,2.1405,-0.539671111236337,-0.842511670236625,2.37451905432828e-26,9.74276326250441e-27,3.34879538057872e-26
4282,2.141,-0.540092367071455,-0.842241834681007,2.37299829898189e-26,9.75797918795675e-27,3.34879621777757e-26
4283,2.1415,-0.540513487988796,-0.841971788497471,2.37147684427478e-26,9.77320210701835e-27,3.34879705497662e-26
4284,2.142,-0.540934473883045,-0.841701531753477,2.36995469172849e-26,9.78843200447396e-27,3.34879789217588e-26
4285,2.1425,-0.541355324648921,-0.841431064516535,2.36843184286522e-26,9.80366886510137e-27,3.34879872937536e-26
4286,2.143,-0.54177604018118,-0.841160386854211,2.3669082992079e-26,9.81891267367138e-27,3.34879956657504e-26
4287,2.1435,-0.542196620374607,-0.84088949883412,2.36538406228015e-26,9.83416341494784e-27,3.34880040377493e-26
4288,2.144,-0.542617065124024,-0.840618400523933,2.36385913360626e-26,9.84942107368766e-27,3.34880124097503e-26
4289,2.1445,-0.543037374324286,-0.840347091991371,2.36233351471126e-26,9.86468563464082e-27,3.34880207817534e-26
4290,2.145,-0.543457547870281,-0.840075573304209,2.36080720712082e-26,9.87995708255041e-27,3.34880291537586e-26
4291,2.1455,-0.543877585656934,-0.839803844530273,2.35928021236133e-26,9.8952354021526e-27,3.34880375257659e-26
4292,2.146,-0.544297487579199,-0.839531905737445,2.35775253195986e-26,9.91052057817669e-27,3.34880458977753e-26
4293,2.1465,-0.544717253532067,-0.839259756993655,2.35622416744416e-26,9.92581259534512e-27,3.34880542697868e-26
4294,2.147,-0.545136883410564,-0.838987398366889,2.35469512034268e-26,9.94111143837349e-27,3.34880626418003e-26
4295,2.1475,-0.545556377109748,-0.838714829925184,2.35316539218455e-26,9.95641709197053e-27,3.3488071013816e-26
4296,2.148,-0.54597573452471,-0.838442051736629,2.35163498449955e-26,9.9717295408382e-27,3.34880793858337e-26
4297,2.1485,-0.546394955550579,-0.838169063869367,2.3501038988182e-26,9.98704876967162e-27,3.34880877578536e-26
4298,2.149,-0.546814040082513,-0.837895866391592,2.34857213667164e-26,1.00023747631591e-26,3.34880961298755e-26
4299,2.1495,-0.547232988015709,-0.83762245937155,2.34703969959172e-26,1.00177075059823e-26,3.34881045018996e-26
4300,2.15,-0.547651799245395,-0.837348842877542,2.34550658911097e-26,1.0033046982816e-26,3.34881128739257e-26
4301,2.1505,-0.548070473666834,-0.83707501697792,2.34397280676256e-26,1.00483931783283e-26,3.34881212459539e-26
4302,2.151,-0.548489011175323,-0.836800981741086,2.34243835408038e-26,1.00637460771804e-26,3.34881296179842e-26
4303,2.1515,-0.548907411666193,-0.836526737235499,2.34090323259895e-26,1.00791056640271e-26,3.34881379900166e-26
4304,2.152,-0.549325675034811,-0.836252283529666,2.33936744385347e-26,1.00944719235164e-26,3.34881463620511e-26
4305,2.1525,-0.549743801176576,-0.835977620692148,2.33783098937984e-26,1.01098448402893e-26,3.34881547340877e-26
4306,2.153,-0.550161789986922,-0.83570274879156,2.33629387071457e-26,1.01252243989807e-26,3.34881631061264e-26
4307,2.1535,-0.550579641361318,-0.835427667896566,2.33475608939489e-26,1.01406105842183e-26,3.34881714781672e-26
4308,2.154,-0.550997355195266,-0.835152378075886,2.33321764695865e-26,1.01560033806235e-26,3.348817985021e-26
4309,2.1545,-0.551414931384304,-0.834876879398288,2.33167854494439e-26,1.01714027728111e-26,3.3488188222255e-26
4310,2.155,-0.551832369824003,-0.834601171932596,2.3301387848913e-26,1.0186808745389e-26,3.3488196594302e-26
4311,2.1555,-0.552249670409969,-0.834325255747684,2.32859836833923e-26,1.02022212829589e-26,3.34882049663512e-26
4312,2.156,-0.552666833037843,-0.834049130912479,2.32705729682868e-26,1.02176403701156e-26,3.34882133384024e-26
4313,2.1565,-0.553083857603299,-0.83377279749596,2.32551557190083e-26,1.02330659914475e-26,3.34882217104558e-26
4314,2.157,-0.553500744002047,-0.833496255567158,2.32397319509748e-26,1.02484981315364e-26,3.34882300825112e-26
4315,2.1575,-0.553917492129831,-0.833219505195157,2.3224301679611e-26,1.02639367749577e-26,3.34882384545687e-26
4316,2.158,-0.554334101882428,-0.832942546449092,2.32088649203483e-26,1.02793819062801e-26,3.34882468266283e-26
4317,2.1585,-0.554750573155653,-0.832665379398151,2.31934216886241e-26,1.02948335100659e-26,3.348825519869e-26
4318,2.159,-0.555166905845352,-0.832388004111573,2.31779719998829e-26,1.0310291570871e-26,3.34882635707538e-26
4319,2.1595,-0.555583099847408,-0.832110420658651,2.31625158695751e-26,1.03257560732447e-26,3.34882719428197e-26
4320,2.16,-0.555999155057737,-0.831832629108727,2.31470533131579e-26,1.03412270017298e-26,3.34882803148877e-26
4321,2.1605,-0.556415071372292,-0.831554629531198,2.31315843460948e-26,1.0356704340863e-26,3.34882886869578e-26
4322,2.161,-0.556830848687057,-0.831276421995512,2.31161089838558e-26,1.03721880751742e-26,3.348829705903e-26
4323,2.1615,-0.557246486898055,-0.830998006571168,2.31006272419172e-26,1.03876781891871e-26,3.34883054311042e-26
4324,2.162,-0.557661985901341,-0.830719383327719,2.30851391357617e-26,1.04031746674189e-26,3.34883138031806e-26
4325,2.1625,-0.558077345593004,-0.830440552334769,2.30696446808786e-26,1.04186774943805e-26,3.3488322175259e-26
4326,2.163,-0.558492565869172,-0.830161513661972,2.30541438927631e-26,1.04341866545765e-26,3.34883305473396e-26
4327,2.1635,-0.558907646626003,-0.829882267379037,2.30386367869172e-26,1.0449702132505e-26,3.34883389194222e-26
4328,2.164,-0.559322587759692,-0.829602813555725,2.3023123378849e-26,1.04652239126579e-26,3.34883472915069e-26
4329,2.1645,-0.55973738916647,-0.829323152261845,2.30076036840729e-26,1.04807519795208e-26,3.34883556635938e-26
4330,2.165,-0.560152050742601,-0.829043283567262,2.29920777181097e-26,1.0496286317573e-26,3.34883640356827e-26
4331,2.1655,-0.560566572384385,-0.82876320754189,2.29765454964864e-26,1.05118269112873e-26,3.34883724077737e-26
4332,2.166,-0.560980953988156,-0.828482924255698,2.29610070347362e-26,1.05273737451306e-26,3.34883807798668e-26
4333,2.1665,-0.561395195450283,-0.828202433778704,2.29454623483987e-26,1.05429268035633e-26,3.3488389151962e-26
4334,2.167,-0.561809296667173,-0.827921736180979,2.29299114530196e-26,1.05584860710397e-26,3.34883975240593e-26
4335,2.1675,-0.562223257535263,-0.827640831532645,2.2914354364151e-26,1.05740515320077e-26,3.34884058961587e-26
4336,2.168,-0.56263707795103,-0.827359719903878,2.2898791097351e-26,1.05896231709092e-26,3.34884142682601e-26
4337,2.1685,-0.563050757810982,-0.827078401364902,2.28832216681839e-26,1.06052009721798e-26,3.34884226403637e-26
4338,2.169,-0.563464297011664,-0.826796875985997,2.28676460922204e-26,1.0620784920249e-26,3.34884310124694e-26
4339,2.1695,-0.563877695449657,-0.826515143837491,2.28520643850371e-26,1.06363749995401e-26,3.34884393845771e-26
4340,2.17,-0.564290953021576,-0.826233204989766,2.28364765622167e-26,1.06519711944702e-26,3.3488447756687e-26
4341,2.1705,-0.564704069624071,-0.825951059513255,2.28208826393484e-26,1.06675734894505e-26,3.34884561287989e-26
4342,2.171,-0.565117045153827,-0.825668707478443,2.28052826320271e-26,1.06831818688858e-26,3.34884645009129e-26
4343,2.1715,-0.565529879507567,-0.825386148955866,2.2789676555854e-26,1.06987963171751e-26,3.34884728730291e-26
4344,2.172,-0.565942572582044,-0.825103384016112,2.27740644264363e-26,1.0714416818711e-26,3.34884812451473e-26
4345,2.1725,-0.566355124274052,-0.824820412729821,2.27584462593873e-26,1.07300433578803e-26,3.34884896172676e-26
4346,2.173,-0.566767534480417,-0.824537235167684,2.27428220703263e-26,1.07456759190637e-26,3.348849798939e-26
4347,2.1735,-0.567179803098001,-0.824253851400444,2.27271918748788e-26,1.07613144866357e-26,3.34885063615145e-26
4348,2.174,-0.567591930023701,-0.823970261498895,2.2711555688676e-26,1.0776959044965e-26,3.34885147336411e-26
4349,2.1745,-0.568003915154451,-0.823686465533883,2.26959135273554e-26,1.07926095784143e-26,3.34885231057698e-26
4350,2.175,-0.568415758387218,-0.823402463576306,2.26802654065604e-26,1.08082660713402e-26,3.34885314779005e-26
4351,2.1755,-0.568827459619006,-0.823118255697112,2.26646113419402e-26,1.08239285080932e-26,3.34885398500334e-26
4352,2.176,-0.569239018746855,-0.822833841967303,2.26489513491501e-26,1.08395968730183e-26,3.34885482221684e-26
4353,2.1765,-0.569650435667838,-0.822549222457929,2.26332854438514e-26,1.08552711504541e-26,3.34885565943054e-26
4354,2.177,-0.570061710279067,-0.822264397240096,2.26176136417111e-26,1.08709513247335e-26,3.34885649664446e-26
4355,2.1775,-0.570472842477687,-0.821979366384956,2.26019359584024e-26,1.08866373801834e-26,3.34885733385858e-26
4356,2.178,-0.57088383216088,-0.821694129963717,2.25862524096041e-26,1.0902329301125e-26,3.34885817107292e-26
4357,2.1785,-0.571294679225862,-0.821408688047637,2.25705630110011e-26,1.09180270718735e-26,3.34885900828746e-26
4358,2.179,-0.571705383569885,-0.821123040708024,2.2554867778284e-26,1.09337306767381e-26,3.34885984550221e-26
4359,2.1795,-0.572115945090239,-0.820837188016239,2.25391667271494e-26,1.09494401000223e-26,3.34886068271717e-26
4360,2.18,-0.572526363684248,-0.820551130043694,2.25234598732995e-26,1.0965155326024e-26,3.34886151993234e-26
4361,2.1805,-0.572936639249269,-0.820264866861852,2.25077472324424e-26,1.09808763390348e-26,3.34886235714772e-26
