# mode: ho, integrator: euler, N: 1, P: 1, dt: 0.001, steps: 10000, n_steps: 10000, n_frames: 10001, step_indexing: 0..steps (includes initial frame), total_steps_executed: 10000, seed: 42, L: 10000000000, rcut: 7.65e-10, target_temperature: 94.4, equilibration_steps: 0, production_steps: 10000, production_start_step: 0, final_rescale_before_production: true, final_rescale_applied: false, production_nve: false, gr_discard_steps: 200, gr_sample_every: 5, gr_start: 200, timestamp: 2026-03-12T20:25:38Z
step,time,x,v,E_kin,E_pot,E_total
2986,2.986,-0.989395774098977,-0.155198141858171,8.05743559634706e-28,3.27464262393497e-26,3.35521697989844e-26
2987,2.987,-0.989550972240835,-0.154208746084072,7.95502996556524e-28,3.27567003545977e-26,3.35522033511542e-26
2988,2.988,-0.989705180986919,-0.153219195111831,7.85326335391126e-28,3.27669105679664e-26,3.35522369033575e-26
2989,2.989,-0.989858400182031,-0.152229489930844,7.75213617040076e-28,3.27770568385544e-26,3.35522704555944e-26
2990,2.99,-0.990010629671962,-0.151239631530662,7.65164882149246e-28,3.27871391257156e-26,3.35523040078649e-26
2991,2.991,-0.990161869303492,-0.15024962090099,7.55180171108658e-28,3.27971573890602e-26,3.35523375601689e-26
2992,2.992,-0.990312118924393,-0.149259459031686,7.4525952405232e-28,3.28071115884541e-26,3.35523711125065e-26
2993,2.993,-0.990461378383425,-0.148269146912762,7.3540298085806e-28,3.28170016840195e-26,3.35524046648776e-26
2994,2.994,-0.990609647530338,-0.147278685534379,7.25610581147376e-28,3.28268276361349e-26,3.35524382172822e-26
2995,2.995,-0.990756926215872,-0.146288075886848,7.15882364285266e-28,3.28365894054352e-26,3.35524717697204e-26
2996,2.996,-0.990903214291759,-0.145297318960632,7.0621836938008e-28,3.28462869528121e-26,3.35525053221922e-26
2997,2.997,-0.99104851161072,-0.144306415746341,6.96618635283355e-28,3.28559202394142e-26,3.35525388746975e-26
2998,2.998,-0.991192818026466,-0.14331536723473,6.87083200589663e-28,3.28654892266468e-26,3.35525724272364e-26
2999,2.999,-0.991336133393701,-0.142324174416703,6.77612103636458e-28,3.28749938761724e-26,3.35526059798089e-26
3000,3,-0.991478457568118,-0.14133283828331,6.68205382503917e-28,3.28844341499109e-26,3.35526395324148e-26
3001,3.001,-0.991619790406401,-0.140341359825742,6.5886307501479e-28,3.28938100100396e-26,3.35526730850544e-26
3002,3.002,-0.991760131766227,-0.139349740035335,6.49585218734251e-28,3.29031214189932e-26,3.35527066377275e-26
3003,3.003,-0.991899481506262,-0.138357979903569,6.4037185096974e-28,3.29123683394644e-26,3.35527401904341e-26
3004,3.004,-0.992037839486166,-0.137366080422063,6.31223008770822e-28,3.29215507344035e-26,3.35527737431743e-26
3005,3.005,-0.992175205566588,-0.136374042582577,6.2213872892903e-28,3.2930668567019e-26,3.3552807295948e-26
3006,3.006,-0.99231157960917,-0.13538186737701,6.13119047977723e-28,3.29397218007776e-26,3.35528408487553e-26
3007,3.007,-0.992446961476547,-0.134389555797401,6.04164002191938e-28,3.29487103994042e-26,3.35528744015962e-26
3008,3.008,-0.992581351032345,-0.133397108835924,5.95273627588243e-28,3.29576343268823e-26,3.35529079544706e-26
3009,3.009,-0.992714748141181,-0.132404527484892,5.86447959924592e-28,3.29664935474539e-26,3.35529415073785e-26
3010,3.01,-0.992847152668666,-0.131411812736751,5.77687034700187e-28,3.29752880256199e-26,3.355297506032e-26
3011,3.011,-0.992978564481402,-0.130418965584082,5.68990887155326e-28,3.29840177261398e-26,3.35530086132951e-26
3012,3.012,-0.993108983446986,-0.129425987019601,5.6035955227127e-28,3.29926826140324e-26,3.35530421663037e-26
3013,3.013,-0.993238409434006,-0.128432878036154,5.51793064770099e-28,3.30012826545758e-26,3.35530757193459e-26
3014,3.014,-0.993366842312042,-0.12743963962672,5.43291459114572e-28,3.3009817813307e-26,3.35531092724216e-26
3015,3.015,-0.993494281951669,-0.126446272784408,5.34854769507991e-28,3.30182880560229e-26,3.35531428255309e-26
3016,3.016,-0.993620728224453,-0.125452778502456,5.2648302989406e-28,3.30266933487796e-26,3.35531763786737e-26
3017,3.017,-0.993746181002956,-0.124459157774231,5.18176273956753e-28,3.30350336578933e-26,3.35532099318501e-26
3018,3.018,-0.99387064016073,-0.123465411593229,5.09934535120176e-28,3.30433089499398e-26,3.355324348506e-26
3019,3.019,-0.993994105572323,-0.122471540953068,5.01757846548432e-28,3.30515191917551e-26,3.35532770383035e-26
3020,3.02,-0.994116577113276,-0.121477546847495,4.93646241145491e-28,3.3059664350435e-26,3.35533105915805e-26
3021,3.021,-0.994238054660124,-0.120483430270382,4.85599751555057e-28,3.30677443933361e-26,3.35533441448911e-26
3022,3.022,-0.994358538090394,-0.119489192215722,4.77618410160433e-28,3.30757592880748e-26,3.35533776982353e-26
3023,3.023,-0.99447802728261,-0.118494833677632,4.69702249084397e-28,3.30837090025286e-26,3.3553411251613e-26
3024,3.024,-0.994596522116287,-0.117500355650349,4.61851300189068e-28,3.30915935048351e-26,3.35534448050242e-26
3025,3.025,-0.994714022471938,-0.116505759128233,4.5406559507578e-28,3.30994127633932e-26,3.3553478358469e-26
3026,3.026,-0.994830528231066,-0.115511045105761,4.46345165084957e-28,3.31071667468624e-26,3.35535119119474e-26
3027,3.027,-0.994946039276172,-0.11451621457753,4.38690041295984e-28,3.31148554241633e-26,3.35535454654593e-26
3028,3.028,-0.995060555490749,-0.113521268538254,4.31100254527083e-28,3.31224787644777e-26,3.35535790190048e-26
3029,3.029,-0.995174076759288,-0.112526207982763,4.23575835335189e-28,3.31300367372486e-26,3.35536125725838e-26
3030,3.03,-0.99528660296727,-0.111531033906004,4.16116814015829e-28,3.31375293121805e-26,3.35536461261964e-26
3031,3.031,-0.995398134001176,-0.110535747303036,4.08723220603e-28,3.31449564592395e-26,3.35536796798425e-26
3032,3.032,-0.995508669748479,-0.109540349169035,4.01395084869045e-28,3.31523181486531e-26,3.35537132335222e-26
3033,3.033,-0.995618210097648,-0.108544840499287,3.94132436324537e-28,3.31596143509108e-26,3.35537467872354e-26
3034,3.034,-0.995726754938148,-0.107549222289189,3.8693530421816e-28,3.3166845036764e-26,3.35537803409822e-26
3035,3.035,-0.995834304160437,-0.106553495534251,3.7980371753659e-28,3.31740101772259e-26,3.35538138947625e-26
3036,3.036,-0.995940857655971,-0.10555766123009,3.72737705004379e-28,3.3181109743572e-26,3.35538474485764e-26
3037,3.037,-0.996046415317201,-0.104561720372434,3.6573729508384e-28,3.318814370734e-26,3.35538810024239e-26
3038,3.038,-0.996150977037574,-0.103565673957117,3.58802515974933e-28,3.31951120403299e-26,3.35539145563049e-26
3039,3.039,-0.996254542711531,-0.10256952298008,3.51933395615151e-28,3.32020147146043e-26,3.35539481102194e-26
3040,3.04,-0.996357112234511,-0.101573268437368,3.45129961679407e-28,3.32088517024881e-26,3.35539816641675e-26
3041,3.041,-0.996458685502948,-0.100576911325134,3.38392241579925e-28,3.32156229765693e-26,3.35540152181492e-26
3042,3.042,-0.996559262414273,-0.0995804526396307,3.31720262466128e-28,3.32223285096983e-26,3.35540487721644e-26
3043,3.043,-0.996658842866913,-0.0985838933772164,3.25114051224528e-28,3.32289682749886e-26,3.35540823262132e-26
3044,3.044,-0.99675742676029,-0.0975872345343495,3.18573634478622e-28,3.32355422458169e-26,3.35541158802955e-26
3045,3.045,-0.996855013994824,-0.0965904771075892,3.1209903858878e-28,3.32420503958226e-26,3.35541494344114e-26
3046,3.046,-0.996951604471932,-0.0955936220935944,3.05690289652142e-28,3.32484926989087e-26,3.35541829885608e-26
3047,3.047,-0.997047198094026,-0.0945966704891225,2.99347413502513e-28,3.32548691292413e-26,3.35542165427438e-26
3048,3.048,-0.997141794764515,-0.0935996232910284,2.93070435710257e-28,3.32611796612501e-26,3.35542500969604e-26
3049,3.049,-0.997235394387806,-0.0926024814962639,2.86859381582197e-28,3.32674242696283e-26,3.35542836512105e-26
3050,3.05,-0.997327996869302,-0.0916052461018761,2.80714276161512e-28,3.32736029293326e-26,3.35543172054941e-26
3051,3.051,-0.997419602115404,-0.0906079181050068,2.74635144227636e-28,3.32797156155837e-26,3.35543507598113e-26
3052,3.052,-0.997510210033509,-0.0896104985028914,2.68622010296158e-28,3.32857623038659e-26,3.35543843141621e-26
3053,3.053,-0.997599820532012,-0.0886129882928579,2.62674898618724e-28,3.32917429699276e-26,3.35544178685464e-26
3054,3.054,-0.997688433520305,-0.0876153884723259,2.56793833182941e-28,3.32976575897813e-26,3.35544514229642e-26
3055,3.055,-0.997776048908777,-0.0866177000388056,2.50978837712278e-28,3.33035061397034e-26,3.35544849774157e-26
3056,3.056,-0.997862666608816,-0.0856199239898968,2.45229935665971e-28,3.33092885962347e-26,3.35545185319006e-26
3057,3.057,-0.997948286532806,-0.084622061323288,2.3954715023893e-28,3.33150049361803e-26,3.35545520864192e-26
3058,3.058,-0.998032908594129,-0.0836241130367552,2.33930504361645e-28,3.33206551366096e-26,3.35545856409713e-26
3059,3.059,-0.998116532707166,-0.0826260801281611,2.28380020700093e-28,3.33262391748568e-26,3.35546191955569e-26
3060,3.06,-0.998199158787294,-0.0816279635954539,2.22895721655648e-28,3.33317570285205e-26,3.35546527501761e-26
3061,3.061,-0.998280786750889,-0.0806297644366666,2.1747762936499e-28,3.33372086754639e-26,3.35546863048289e-26
3062,3.062,-0.998361416515326,-0.0796314836499157,2.12125765700017e-28,3.33425940938152e-26,3.35547198595152e-26
3063,3.063,-0.998441047998976,-0.0786331222334004,2.06840152267756e-28,3.33479132619673e-26,3.3554753414235e-26
3064,3.064,-0.998519681121209,-0.0776346811854014,2.01620810410275e-28,3.33531661585782e-26,3.35547869689884e-26
3065,3.065,-0.998597315802395,-0.0766361615042802,1.96467761204599e-28,3.33583527625708e-26,3.35548205237754e-26
3066,3.066,-0.998673951963899,-0.0756375641884778,1.91381025462627e-28,3.33634730531333e-26,3.35548540785959e-26
3067,3.067,-0.998749589528088,-0.0746388902365139,1.86360623731042e-28,3.3368527009719e-26,3.355488763345e-26
3068,3.068,-0.998824228418324,-0.0736401406469858,1.81406576291233e-28,3.33735146120464e-26,3.35549211883376e-26
3069,3.069,-0.998897868558971,-0.0726413164185675,1.76518903159216e-28,3.33784358400996e-26,3.35549547432588e-26
3070,3.07,-0.99897050987539,-0.0716424185500086,1.71697624085544e-28,3.3383290674128e-26,3.35549882982136e-26
3071,3.071,-0.99904215229394,-0.0706434480401332,1.66942758555238e-28,3.33880790946466e-26,3.35550218532019e-26
3072,3.072,-0.99911279574198,-0.0696444058878392,1.62254325787701e-28,3.3392801082436e-26,3.35550554082237e-26
3073,3.073,-0.999182440147868,-0.0686452930920972,1.57632344736645e-28,3.33974566185425e-26,3.35550889632791e-26
3074,3.074,-0.99925108544096,-0.0676461106519494,1.53076834090012e-28,3.34020456842781e-26,3.35551225183681e-26
3075,3.075,-0.999318731551612,-0.0666468595665084,1.48587812269901e-28,3.34065682612207e-26,3.35551560734906e-26
3076,3.076,-0.999385378411178,-0.0656475408349568,1.44165297432491e-28,3.34110243312142e-26,3.35551896286467e-26
3077,3.077,-0.999451025952013,-0.0646481554565456,1.3980930746797e-28,3.34154138763683e-26,3.35552231838363e-26
3078,3.078,-0.99951567410747,-0.0636487044305936,1.35519860000463e-28,3.3419736879059e-26,3.35552567390595e-26
3079,3.079,-0.9995793228119,-0.0626491887564861,1.3129697238796e-28,3.34239933219283e-26,3.35552902943162e-26
3080,3.08,-0.999641972000657,-0.0616496094336742,1.27140661722244e-28,3.34281831878843e-26,3.35553238496065e-26
3081,3.081,-0.999703621610091,-0.0606499674616736,1.23050944828828e-28,3.34323064601016e-26,3.35553574049304e-26
3082,3.082,-0.999764271577552,-0.0596502638400635,1.19027838266882e-28,3.34363631220209e-26,3.35553909602878e-26
3083,3.083,-0.999823921841392,-0.0586504995684859,1.15071358329168e-28,3.34403531573496e-26,3.35554245156788e-26
3084,3.084,-0.999882572340961,-0.0576506756466445,1.11181521041972e-28,3.34442765500613e-26,3.35554580711033e-26
3085,3.085,-0.999940223016607,-0.0566507930743036,1.07358342165045e-28,3.34481332843963e-26,3.35554916265613e-26
3086,3.086,-0.999996873809682,-0.055650852851287,1.03601837191533e-28,3.34519233448614e-26,3.3555525182053e-26
3087,3.087,-1.00005252466253,-0.0546508559774773,9.99120213479198e-29,3.34556467162302e-26,3.35555587375781e-26
3088,3.088,-1.00010717551851,-0.0536508034528148,9.62889095939606e-29,3.34593033835429e-26,3.35555922931369e-26
3089,3.089,-1.00016082632196,-0.0526506962772963,9.2732516622626e-29,3.34628933321066e-26,3.35556258487292e-26
3090,3.09,-1.00021347701824,-0.0516505354509743,8.924285686004e-29,3.3466416547495e-26,3.3555659404355e-26
3091,3.091,-1.00026512755369,-0.0506503219739561,8.58199444654231e-29,3.3469873015549e-26,3.35556929600144e-26
3092,3.092,-1.00031577787567,-0.0496500568464024,8.24637933310344e-29,3.34732627223763e-26,3.35557265157074e-26
3093,3.093,-1.00036542793251,-0.0486497410685267,7.91744170821156e-29,3.34765856543518e-26,3.35557600714339e-26
3094,3.094,-1.00041407767358,-0.0476493756405942,7.59518290768364e-29,3.34798417981171e-26,3.3555793627194e-26
3095,3.095,-1.00046172704922,-0.0466489615629206,7.27960424062401e-29,3.34830311405813e-26,3.35558271829876e-26
3096,3.096,-1.00050837601078,-0.0456484998358714,6.97070698941909e-29,3.34861536689206e-26,3.35558607388148e-26
3097,3.097,-1.00055402451062,-0.0446479914598606,6.66849240973218e-29,3.34892093705782e-26,3.35558942946755e-26
3098,3.098,-1.00059867250208,-0.04364743743535,6.37296173049845e-29,3.34921982332648e-26,3.35559278505698e-26
3099,3.099,-1.00064231993951,-0.0426468387628479,6.08411615391988e-29,3.34951202449585e-26,3.35559614064976e-26
3100,3.1,-1.00068496677828,-0.0416461964429084,5.80195685546047e-29,3.34979753939045e-26,3.35559949624591e-26
3101,3.101,-1.00072661297472,-0.0406455114761301,5.52648498384144e-29,3.35007636686156e-26,3.3556028518454e-26
3102,3.102,-1.0007672584862,-0.0396447848631554,5.25770166103663e-29,3.35034850578722e-26,3.35560620744825e-26
3103,3.103,-1.00080690327106,-0.0386440176046692,4.9956079822679e-29,3.35061395507219e-26,3.35560956305446e-26
3104,3.104,-1.00084554728866,-0.0376432107013981,4.74020501600073e-29,3.35087271364802e-26,3.35561291866402e-26
3105,3.105,-1.00088319049937,-0.0366423651541095,4.4914938039399e-29,3.351124780473e-26,3.35561627427694e-26
3106,3.106,-1.00091983286452,-0.0356414819636101,4.24947536102524e-29,3.35137015453219e-26,3.35561962989322e-26
3107,3.107,-1.00095547434648,-0.0346405621307456,4.01415067542754e-29,3.35160883483742e-26,3.35562298551285e-26
3108,3.108,-1.00099011490861,-0.0336396066563991,3.78552070854455e-29,3.35184082042729e-26,3.35562634113583e-26
3109,3.109,-1.00102375451527,-0.0326386165414905,3.56358639499705e-29,3.35206611036718e-26,3.35562969676217e-26
3110,3.11,-1.00105639313181,-0.0316375927869752,3.34834864262508e-29,3.35228470374925e-26,3.35563305239187e-26
3111,3.111,-1.0010880307246,-0.0306365363938434,3.13980833248426e-29,3.35249659969244e-26,3.35563640802492e-26
3112,3.112,-1.00111866726099,-0.0296354483631188,2.93796631884219e-29,3.35270179734249e-26,3.35563976366133e-26
3113,3.113,-1.00114830270936,-0.0286343296958578,2.74282342917499e-29,3.35290029587192e-26,3.35564311930109e-26
3114,3.114,-1.00117693703905,-0.0276331813931484,2.55438046416397e-29,3.35309209448005e-26,3.35564647494421e-26
3115,3.115,-1.00120457022044,-0.0266320044561094,2.3726381976923e-29,3.353277192393e-26,3.35564983059069e-26
3116,3.116,-1.0012312022249,-0.0256307998858889,2.19759737684194e-29,3.35345558886368e-26,3.35565318624052e-26
3117,3.117,-1.00125683302479,-0.024629568683664,2.02925872189054e-29,3.35362728317181e-26,3.3556565418937e-26
3118,3.118,-1.00128146259347,-0.0236283118506393,1.86762292630853e-29,3.35379227462394e-26,3.35565989755025e-26
3119,3.119,-1.00130509090532,-0.0226270303880458,1.71269065675629e-29,3.35395056255339e-26,3.35566325321014e-26
3120,3.12,-1.00132771793571,-0.0216257252971405,1.56446255308144e-29,3.35410214632032e-26,3.3556666088734e-26
3121,3.121,-1.00134934366101,-0.0206243975792048,1.42293922831621e-29,3.35424702531169e-26,3.35566996454001e-26
3122,3.122,-1.00136996805859,-0.0196230482355437,1.28812126867493e-29,3.35438519894129e-26,3.35567332020997e-26
3123,3.123,-1.00138959110682,-0.0186216782674852,1.16000923355165e-29,3.35451666664974e-26,3.35567667588329e-26
3124,3.124,-1.00140821278509,-0.0176202886763783,1.03860365551784e-29,3.35464142790445e-26,3.35568003155996e-26
3125,3.125,-1.00142583307376,-0.0166188804635933,9.23905040320221e-30,3.35475948219968e-26,3.35568338724e-26
3126,3.126,-1.00144245195423,-0.0156174546305195,8.15913866878648e-30,3.3548708290565e-26,3.35568674292338e-26
3127,3.127,-1.00145806940886,-0.0146160121785653,7.14630587284183e-30,3.35497546802284e-26,3.35569009861013e-26
3128,3.128,-1.00147268542104,-0.0136145541091564,6.20055626797214e-30,3.35507339867343e-26,3.35569345430022e-26
3129,3.129,-1.00148629997515,-0.0126130814237354,5.32189383845703e-30,3.35516462060983e-26,3.35569680999368e-26
3130,3.13,-1.00149891305657,-0.0116115951237602,4.51032230023538e-30,3.35524913346046e-26,3.35570016569049e-26
3131,3.131,-1.00151052465169,-0.0106100962107036,3.76584510088994e-30,3.35532693688057e-26,3.35570352139065e-26
3132,3.132,-1.0015211347479,-0.00960858568605195,3.088465419633e-30,3.35539803055221e-26,3.35570687709418e-26
3133,3.133,-1.00153074333359,-0.00860706455130405,2.47818616729313e-30,3.35546241418432e-26,3.35571023280105e-26
3134,3.134,-1.00153935039814,-0.00760553380797046,1.93500998630303e-30,3.35552008751266e-26,3.35571358851129e-26
3135,3.135,-1.00154695593195,-0.00660399445757232,1.45893925068837e-30,3.35557105029981e-26,3.35571694422487e-26
3136,3.136,-1.00155355992641,-0.00560244750164037,1.04997606605779e-30,3.35561530233521e-26,3.35572029994182e-26
3137,3.137,-1.00155916237391,-0.00460089394171396,7.08122269593958e-31,3.35565284343516e-26,3.35572365566212e-26
3138,3.138,-1.00156376326785,-0.00359933477934005,4.33379430045648e-31,3.35568367344277e-26,3.35572701138577e-26
3139,3.139,-1.00156736260263,-0.0025977710160722,2.25748847720945e-31,3.35570779222801e-26,3.35573036711279e-26
3140,3.14,-1.00156996037365,-0.00159620365346957,8.52315544815094e-32,3.3557251996877e-26,3.35573372284315e-26
3141,3.141,-1.0015715565773,-0.000594633693095922,1.18283137379065e-32,3.3557358957455e-26,3.35573707857688e-26
3142,3.142,-1.00157215121099,0.000406937863481378,5.53962044601943e-33,3.35573988035191e-26,3.35574043431395e-26
3143,3.143,-1.00157174427313,0.00140851001469237,6.63657011045313e-32,3.35573715348428e-26,3.35574379005439e-26
3144,3.144,-1.00157033576311,0.0024100817589655,1.94306513753482e-31,3.3557277151468e-26,3.35574714579818e-26
3145,3.145,-1.00156792568136,0.00341165209472862,3.89361747973901e-31,3.35571156537053e-26,3.35575050154532e-26
3146,3.146,-1.00156451402926,0.00441322002040997,6.51530824888508e-31,3.35568870421334e-26,3.35575385729583e-26
3147,3.147,-1.00156010080924,0.00541478453443923,9.80812897163496e-31,3.35565913175997e-26,3.35575721304968e-26
3148,3.148,-1.00155468602471,0.00641634463524847,1.37720684901138e-30,3.35562284812199e-26,3.3557605688069e-26
3149,3.149,-1.00154826968007,0.00741789932127318,1.84071129619493e-30,3.35557985343785e-26,3.35576392456747e-26
3150,3.15,-1.00154085178075,0.00841944759095325,2.37132458603217e-30,3.35553014787279e-26,3.35576728033139e-26
3151,3.151,-1.00153243233316,0.009420988442734,2.96904479740242e-30,3.35547373161893e-26,3.35577063609867e-26
3152,3.152,-1.00152301134472,0.0104225208750672,3.63386974075351e-30,3.35541060489523e-26,3.35577399186931e-26
3153,3.153,-1.00151258882384,0.0114240438864119,4.36579695810995e-30,3.35534076794749e-26,3.3557773476433e-26
3154,3.154,-1.00150116477995,0.0124255564752357,5.16482372308221e-30,3.35526422104834e-26,3.35578070342065e-26
3155,3.155,-1.00148873922348,0.0134270576400157,6.03094704087716e-30,3.35518096449726e-26,3.35578405920135e-26
3156,3.156,-1.00147531216584,0.0144285463792392,6.96416364830945e-30,3.35509099862058e-26,3.35578741498541e-26
3157,3.157,-1.00146088361946,0.015430021691405,7.96447001381403e-30,3.35499432377144e-26,3.35579077077283e-26
3158,3.158,-1.00144545359777,0.0164314825750245,9.03186233745979e-30,3.35489094032985e-26,3.35579412656359e-26
3159,3.159,-1.00142902211519,0.0174329280286222,1.01663365509641e-29,3.35478084870263e-26,3.35579748235772e-26
3160,3.16,-1.00141158918717,0.0184343570507374,1.13678883177088e-29,3.35466404932343e-26,3.3558008381552e-26
3161,3.161,-1.00139315483011,0.0194357686399246,1.26365130327568e-29,3.35454054265277e-26,3.35580419395604e-26
3162,3.162,-1.00137371906147,0.0204371617947547,1.39722058228697e-29,3.35441032917795e-26,3.35580754976024e-26
3163,3.163,-1.00135328189968,0.0214385355138162,1.53749615465275e-29,3.35427340941313e-26,3.35581090556779e-26
3164,3.164,-1.00133184336417,0.0224398887957158,1.6844774793948e-29,3.3541297838993e-26,3.35581426137869e-26
3165,3.165,-1.00130940347537,0.02344122063908,1.8381639887108e-29,3.35397945320424e-26,3.35581761719295e-26
3166,3.166,-1.00128596225473,0.0244425300425554,1.99855508797656e-29,3.35382241792259e-26,3.35582097301057e-26
3167,3.167,-1.00126151972469,0.0254438160048101,2.16565015574835e-29,3.35365867867579e-26,3.35582432883154e-26
3168,3.168,-1.00123607590868,0.0264450775245348,2.33944854376532e-29,3.35348823611211e-26,3.35582768465587e-26
3169,3.169,-1.00120963083116,0.0274463136004435,2.51994957695204e-29,3.3533110909066e-26,3.35583104048356e-26
3170,3.17,-1.00118218451756,0.0284475232312747,2.70715255342114e-29,3.35312724376118e-26,3.3558343963146e-26
3171,3.171,-1.00115373699433,0.0294487054157922,2.90105674447609e-29,3.35293669540452e-26,3.35583775214899e-26
3172,3.172,-1.00112428828891,0.0304498591527865,3.10166139461404e-29,3.35273944659213e-26,3.35584110798675e-26
3173,3.173,-1.00109383842976,0.0314509834410754,3.30896572152878e-29,3.35253549810632e-26,3.35584446382785e-26
3174,3.174,-1.00106238744632,0.0324520772795052,3.52296891611384e-29,3.3523248507562e-26,3.35584781967232e-26
3175,3.175,-1.00102993536904,0.0334531396669515,3.74367014246566e-29,3.35210750537767e-26,3.35585117552014e-26
3176,3.176,-1.00099648222937,0.0344541696023206,3.97106853788688e-29,3.35188346283343e-26,3.35585453137131e-26
3177,3.177,-1.00096202805977,0.0354551660845499,4.20516321288975e-29,3.35165272401296e-26,3.35585788722585e-26
3178,3.178,-1.00092657289368,0.0364561281126097,4.44595325119959e-29,3.35141528983253e-26,3.35586124308373e-26
3179,3.179,-1.00089011676557,0.0374570546855034,4.69343770975846e-29,3.35117116123522e-26,3.35586459894498e-26
3180,3.18,-1.00085265971089,0.038457944802269,4.94761561872886e-29,3.35092033919085e-26,3.35586795480957e-26
3181,3.181,-1.00081420176608,0.0394587974619798,5.20848598149752e-29,3.35066282469603e-26,3.35587131067753e-26
3182,3.182,-1.00077474296862,0.0404596116637459,5.47604777467939e-29,3.35039861877416e-26,3.35587466654884e-26
3183,3.183,-1.00073428335696,0.0414603864067146,5.75029994812164e-29,3.35012772247539e-26,3.35587802242351e-26
3184,3.184,-1.00069282297055,0.0424611206900715,6.03124142490782e-29,3.34985013687662e-26,3.35588137830153e-26
3185,3.185,-1.00065036184986,0.0434618135130421,6.3188711013621e-29,3.34956586308155e-26,3.35588473418291e-26
3186,3.186,-1.00060690003635,0.0444624638748919,6.61318784705366e-29,3.34927490222059e-26,3.35588809006764e-26
3187,3.187,-1.00056243757247,0.0454630707749283,6.91419050480114e-29,3.34897725545093e-26,3.35589144595573e-26
3188,3.188,-1.0005169745017,0.0464636332125008,7.22187789067722e-29,3.3486729239565e-26,3.35589480184718e-26
3189,3.189,-1.00047051086849,0.0474641501870025,7.53624879401329e-29,3.34836190894797e-26,3.35589815774198e-26
3190,3.19,-1.0004230467183,0.0484646206978709,7.85730197740425e-29,3.34804421166273e-26,3.35590151364014e-26
3191,3.191,-1.0003745820976,0.0494650437445892,8.18503617671341e-29,3.34771983336494e-26,3.35590486954165e-26
3192,3.192,-1.00032511705386,0.0504654183266868,8.51945010107749e-29,3.34738877534544e-26,3.35590822544652e-26
3193,3.193,-1.00027465163553,0.0514657434437407,8.86054243291172e-29,3.34705103892183e-26,3.35591158135475e-26
3194,3.194,-1.00022318589209,0.0524660180953762,9.20831182791507e-29,3.34670662543841e-26,3.35591493726633e-26
3195,3.195,-1.00017071987399,0.0534662412812683,9.56275691507557e-29,3.34635553626619e-26,3.35591829318126e-26
3196,3.196,-1.00011725363271,0.0544664120011423,9.92387629667574e-29,3.34599777280288e-26,3.35592164909956e-26
3197,3.197,-1.00006278722071,0.055466529254775,1.02916685482981e-28,3.34563333647291e-26,3.3559250050212e-26
3198,3.198,-1.00000732069145,0.0564665920419957,1.06661322188309e-28,3.34526222872738e-26,3.35592836094621e-26
3199,3.199,-0.999950854099412,0.0574665993626872,1.10472658304738e-28,3.3448844510441e-26,3.35593171687457e-26
3200,3.2,-0.999893387500049,0.0584665502167866,1.14350678787437e-28,3.34450000492755e-26,3.35593507280629e-26
3201,3.201,-0.999834920949833,0.0594664436042866,1.18295368324807e-28,3.34410889190888e-26,3.35593842874136e-26
3202,3.202,-0.999775454506228,0.0604662785252365,1.22306711338543e-28,3.34371111354594e-26,3.35594178467979e-26
3203,3.203,-0.999714988227703,0.0614660539797427,1.26384691983696e-28,3.34330667142321e-26,3.35594514062158e-26
3204,3.204,-0.999653522173723,0.0624657689679704,1.30529294148731e-28,3.34289556715184e-26,3.35594849656672e-26
3205,3.205,-0.999591056404755,0.0634654224901441,1.347405014556e-28,3.34247780236965e-26,3.35595185251521e-26
3206,3.206,-0.999527590982265,0.0644650135465489,1.39018297259797e-28,3.34205337874109e-26,3.35595520846707e-26
3207,3.207,-0.999463125968719,0.0654645411375311,1.43362664650431e-28,3.34162229795723e-26,3.35595856442227e-26
3208,3.208,-0.999397661427581,0.0664640042634998,1.47773586450291e-28,3.34118456173581e-26,3.35596192038084e-26
3209,3.209,-0.999331197423318,0.0674634019249274,1.52251045215913e-28,3.34074017182117e-26,3.35596527634276e-26
3210,3.21,-0.999263734021393,0.0684627331223507,1.5679502323765e-28,3.34028912998427e-26,3.35596863230804e-26
3211,3.211,-0.99919527128827,0.0694619968563721,1.61405502539745e-28,3.33983143802269e-26,3.35597198827667e-26
3212,3.212,-0.999125809291414,0.0704611921276604,1.66082464880397e-28,3.33936709776062e-26,3.35597534424866e-26
3213,3.213,-0.999055348099286,0.0714603179369518,1.70825891751837e-28,3.33889611104882e-26,3.355978700224e-26
3214,3.214,-0.998983887781349,0.0724593732850511,1.75635764380403e-28,3.33841847976466e-26,3.3559820562027e-26
3215,3.215,-0.998911428408064,0.0734583571728324,1.8051206372661e-28,3.3379342058121e-26,3.35598541218476e-26
3216,3.216,-0.998837970050892,0.0744572686012405,1.85454770485228e-28,3.33744329112165e-26,3.35598876817017e-26
3217,3.217,-0.99876351278229,0.0754561065712914,1.90463865085361e-28,3.3369457376504e-26,3.35599212415894e-26
3218,3.218,-0.998688056675719,0.0764548700840737,1.95539327690521e-28,3.33644154738201e-26,3.35599548015106e-26
3219,3.219,-0.998611601805635,0.0774535581407494,2.00681138198707e-28,3.33593072232667e-26,3.35599883614654e-26
3220,3.22,-0.998534148247494,0.078452169742555,2.05889276242489e-28,3.33541326452113e-26,3.35600219214538e-26
